,Track URI,Track Name,Artist URI(s),Artist Name(s),Album URI,Album Name,Album Artist URI(s),Album Artist Name(s),Album Release Date,Album Image URL,Disc Number,Track Number,Track Duration (ms),Track Preview URL,Explicit,Popularity,ISRC,Added By,Added At
749,spotify:track:0yeSknpYINjXT25ilz4wpr,Untitled,spotify:artist:4eArh1v6UwBbKkjdgHCned,Kate Bollinger,spotify:album:44lnoKWe4pQib9vwQPgvHb,I Don't Wanna Lose,spotify:artist:4eArh1v6UwBbKkjdgHCned,Kate Bollinger,2019-06-21,https://i.scdn.co/image/ab67616d0000b2735952bd62196febdd2663e238,1,1,179500,https://p.scdn.co/mp3-preview/77977964fb0d0b3aee6a0e415f32b03cbcb970b7?cid=9950ac751e34487dbbe027c4fd7f8e99,False,51,QZ93L1936894,spotify:user:,2023-08-15T10:05:21Z
750,spotify:track:4YpfIA2sflMIMC9P3xAxGn,All I Ever Know (Homegrown Session),"spotify:artist:6z2ZJ3706ckKd3nmcLcAyZ, spotify:artist:1lYEt661SmxWADw9O7wzQ1","Josimar Gomes, KAM COSMIC",spotify:album:1VYd8jZdGkMD7oKSXIESQn,All I Ever Know (Homegrown Session),spotify:artist:6z2ZJ3706ckKd3nmcLcAyZ,Josimar Gomes,2020-07-03,https://i.scdn.co/image/ab67616d0000b273a8f21aefb23e4159ccdfe848,1,1,184858,https://p.scdn.co/mp3-preview/848a86fec588c5bdd8350fd1165e5bd1f7cff84b?cid=9950ac751e34487dbbe027c4fd7f8e99,True,32,US3DF2000905,spotify:user:,2023-08-15T10:05:21Z
751,spotify:track:6pHo3k15lbYuljy5GyZsV2,"Sun, Moon & Herbs","spotify:artist:7qKJMpPZfyGHHwPgsjgFCP, spotify:artist:0hhGFNFQrdE34ZYR1CaBYN","Venna, JVCK JAMES",spotify:album:1s8xKntAE2o35KgQnkSKje,VENOLOGY,spotify:artist:7qKJMpPZfyGHHwPgsjgFCP,Venna,2021-09-03,https://i.scdn.co/image/ab67616d0000b273869d8bd0ab5bd8ab316f2e98,1,4,252053,https://p.scdn.co/mp3-preview/4336383fb7a87220dd142ee22a252334d7d4f707?cid=9950ac751e34487dbbe027c4fd7f8e99,False,55,GB45A2002483,spotify:user:,2023-08-15T10:05:21Z
752,spotify:track:3K7WdPYz7vcHMCsyBjK9vL,No Reply,spotify:artist:2AZupS7RiLA0sh5uzwsr2l,Joshua J,spotify:album:3eUHennkieRuxq8S1mclhY,No Reply,spotify:artist:2AZupS7RiLA0sh5uzwsr2l,Joshua J,2021-02-19,https://i.scdn.co/image/ab67616d0000b273f0a4335978df6e18c25b62c1,1,1,177653,https://p.scdn.co/mp3-preview/ca415a1d25080644dfdf8f29024b9a940f17bde7?cid=9950ac751e34487dbbe027c4fd7f8e99,False,48,NL4CP2000029,spotify:user:,2023-08-15T10:05:21Z
753,spotify:track:5sr3Cp0w8kIefyKKU3YnnV,PERFECT PACE,"spotify:artist:7qe188k1HYRj6PSFgaGljT, spotify:artist:2clS9uX2uOrHHqkyDMkzA1","Asha Imuno, Amaria",spotify:album:7L3Xv0EUHVTefGIbeNPHqM,PERFECT PACE,spotify:artist:7qe188k1HYRj6PSFgaGljT,Asha Imuno,2022-09-21,https://i.scdn.co/image/ab67616d0000b2739798bc549e62575a417bbf76,1,1,158000,https://p.scdn.co/mp3-preview/2a76f7faa79acd28c90f83f0ab884e33207857d8?cid=9950ac751e34487dbbe027c4fd7f8e99,False,56,TLREW2222025,spotify:user:,2023-08-15T10:05:21Z
754,spotify:track:2K2XljfJO3syMcP4z6zEpC,Indecision - Jungle Remix,"spotify:artist:1qpR5mURxk3d8f6mww6uKT, spotify:artist:59oA5WbbQvomJz2BuRG071","Shura, Jungle",spotify:album:5YLNBdRRSQFS8T7nPK0jZm,Indecision,spotify:artist:1qpR5mURxk3d8f6mww6uKT,Shura,2016-02-05,https://i.scdn.co/image/ab67616d0000b273c863e460bceb2157666d7aa5,1,2,200973,https://p.scdn.co/mp3-preview/05ee1a48bd45c4f008c4b3de8c071795203d8356?cid=9950ac751e34487dbbe027c4fd7f8e99,False,33,GBUM71405940,spotify:user:,2023-08-15T10:05:21Z
755,spotify:track:6x51Lq4KaHqB6rHfCpaI5H,Teach Me,spotify:artist:3QTDHixorJelOLxoxcjqGx,SiR,spotify:album:0f0XZWfp7I1awuU40IPGGz,Judas and the Black Messiah: The Inspired Album,spotify:artist:33eHnoVi12zOWe8MdqRYsR,Judas and the Black Messiah,2021-02-12,https://i.scdn.co/image/ab67616d0000b2732613f12e77256f44c01a020f,1,18,191666,https://p.scdn.co/mp3-preview/4bcbb1d007c51c40c6e15d359809890ac4fd5ff5?cid=9950ac751e34487dbbe027c4fd7f8e99,False,39,USRC12100272,spotify:user:,2023-08-15T10:05:21Z
756,spotify:track:2Eqbp4tBXu1E4QT6DB9JjR,Twinkle,spotify:artist:5O35zGUolf87RATk2NgSD3,Hether,spotify:album:3EqyTGIVS6GR5dr3zvq0n0,Twinkle,spotify:artist:5O35zGUolf87RATk2NgSD3,Hether,2020-10-01,https://i.scdn.co/image/ab67616d0000b273505e86f45c136d880d316761,1,1,194398,https://p.scdn.co/mp3-preview/a6a73fe083290bb94ca88f83fa4af1e6ca0278ea?cid=9950ac751e34487dbbe027c4fd7f8e99,False,34,QM24S2009142,spotify:user:,2023-08-15T10:05:21Z
757,spotify:track:1DbBb4RiqML7DNgrOOTh4k,Deserve,spotify:artist:2TzrsJxlKAgMqEY2dSPJ9g,abrahamblue,spotify:album:2N0dReZqSpJfajvSSekUv5,Deserve,spotify:artist:2TzrsJxlKAgMqEY2dSPJ9g,abrahamblue,2020-10-07,https://i.scdn.co/image/ab67616d0000b27378e16be79a40adeed2011c57,1,1,229396,https://p.scdn.co/mp3-preview/bb5ef6e53dc65f70d0a2c62533bfb179c51ff141?cid=9950ac751e34487dbbe027c4fd7f8e99,False,29,FR96X2092415,spotify:user:,2023-08-15T10:05:21Z
758,spotify:track:6RYdd1Q0KZe5IvgPc5dmNT,Stranger (feat. Saba & Jarreau Vandal),"spotify:artist:5aLDWFw5qUmTWnEuevuhYG, spotify:artist:7Hjbimq43OgxaBRpFXic4x, spotify:artist:6f96znq79wvlknKHHHhtTW","Gaidaa, Saba, Jarreau Vandal",spotify:album:7k4SVvaEm2QbqE5d8jgw2L,Overture,spotify:artist:5aLDWFw5qUmTWnEuevuhYG,Gaidaa,2020-07-24,https://i.scdn.co/image/ab67616d0000b273d6ea0bb5dadbb83440479dfd,1,2,219451,https://p.scdn.co/mp3-preview/60008bcb5823222fb92505a6a4fede93972271b7?cid=9950ac751e34487dbbe027c4fd7f8e99,False,42,QM6P42056079,spotify:user:,2023-08-15T10:05:21Z
759,spotify:track:5pwUaVZvDuna0jt0wY3swh,WYWM2B,"spotify:artist:0SQOIur6PFpZ7ACj9BX2Tv, spotify:artist:4wdUkQcoKFVJ3jGM9182Xz, spotify:artist:14ChRRXZS3JYGWEurCWjBR","SIROJ, Dusty, Nelson Clark",spotify:album:1ulZkh5SIrwgyIRAcm7vYl,Among My Souvenirs,spotify:artist:0SQOIur6PFpZ7ACj9BX2Tv,SIROJ,2020-02-21,https://i.scdn.co/image/ab67616d0000b273be914f49599404ef0f0d105d,1,11,157182,https://p.scdn.co/mp3-preview/705739591673469aec4851648a1595e1a5dd60b5?cid=9950ac751e34487dbbe027c4fd7f8e99,True,30,FRX281962439,spotify:user:,2023-08-15T10:05:21Z
760,spotify:track:5xzBNmj3NUGsQ9O1VLelKe,Curious,spotify:artist:7JFinw4LobpCUjapyKvsjo,Sam Wills,spotify:album:5hOKdnm5Aba2WQI7k64Pom,Curious,spotify:artist:7JFinw4LobpCUjapyKvsjo,Sam Wills,2021-03-26,https://i.scdn.co/image/ab67616d0000b273ef000c8c381faa049b2e5cde,1,1,222589,https://p.scdn.co/mp3-preview/f3936faf59ccccd9a9270b58629e392e246c2eed?cid=9950ac751e34487dbbe027c4fd7f8e99,False,35,US5ED2100900,spotify:user:,2023-08-15T10:05:21Z
761,spotify:track:1iMSga8k3WNX1PbsGgJrxu,HIGHROAD,spotify:artist:2zAshenjqDlcL4pudfySBY,emawk,spotify:album:74QR30EmihMm1Wg3S1bwro,HIGHROAD,spotify:artist:2zAshenjqDlcL4pudfySBY,emawk,2021-01-27,https://i.scdn.co/image/ab67616d0000b273ded3fca7de70ce3277ab5a03,1,1,196800,https://p.scdn.co/mp3-preview/3d6bea161debc6bcf140b8c8098c0a6bb202b886?cid=9950ac751e34487dbbe027c4fd7f8e99,True,29,QM24S2100591,spotify:user:,2023-08-15T10:05:21Z
762,spotify:track:1ESi1JusdWmyhocg8wf5wB,Goldress,"spotify:artist:772hWD0N94gYjnVhrqE7lx, spotify:artist:2KcT9v4GHKyomS4udkFRPf","YellowStraps, Vynk",spotify:album:4KmjUkqqM87nJGpKiixRAd,Goldress,spotify:artist:772hWD0N94gYjnVhrqE7lx,YellowStraps,2020-02-07,https://i.scdn.co/image/ab67616d0000b273cdd22d866ff554163a6df573,1,2,271395,https://p.scdn.co/mp3-preview/d4dd9f4dc40dca1dcc25cc5416934dc8288dae50?cid=9950ac751e34487dbbe027c4fd7f8e99,False,31,FRX201943069,spotify:user:,2023-08-15T10:05:21Z
763,spotify:track:6B9fEj26l33TCgMr7MVaqa,Ain't So,spotify:artist:66rDbD3tWR3M1uNuIaDAGx,JGrrey,spotify:album:5ycDVrPI1GTwzREAEAuspT,Ain't So,spotify:artist:66rDbD3tWR3M1uNuIaDAGx,JGrrey,2020-06-26,https://i.scdn.co/image/ab67616d0000b273a0106b18299f9beb18a6fae0,1,1,211000,https://p.scdn.co/mp3-preview/30f04d01ebcfbaec7cc46e006789b26067852704?cid=9950ac751e34487dbbe027c4fd7f8e99,False,38,QM6N22029831,spotify:user:,2023-08-15T10:05:21Z
764,spotify:track:08rLDN1SOlN7MWTYlkaWfX,Say It.,"spotify:artist:5rBFU1rhgs1nNghopuj9k8, spotify:artist:2FwDTncULUnmANIh7qKa5z","((( O ))), FKJ",spotify:album:3Oek1SjcuXDich2rfbRipZ,((( 2 ))),spotify:artist:5rBFU1rhgs1nNghopuj9k8,((( O ))),2020-08-27,https://i.scdn.co/image/ab67616d0000b273ff7cbaa8e76a53cd8567b94a,1,6,199567,https://p.scdn.co/mp3-preview/6a8f5a0346fc004f27f808f8108bbc2070360d52?cid=9950ac751e34487dbbe027c4fd7f8e99,False,39,GBKPL2016785,spotify:user:,2023-08-15T10:05:21Z
765,spotify:track:12eyxtPAkRu24In2iftPEp,Isn't It So Convenient,spotify:artist:7tr9pbgNEKtG0GQTKe08Tz,Mk.gee,spotify:album:3m0PIFv2mh0ytlTroWklbd,A Museum Of Contradiction,spotify:artist:7tr9pbgNEKtG0GQTKe08Tz,Mk.gee,2020-05-22,https://i.scdn.co/image/ab67616d0000b273a7e961749d530e3957afcd72,1,7,226749,https://p.scdn.co/mp3-preview/7f6c4333b2e14bdaf632097fb25a5ba018c90874?cid=9950ac751e34487dbbe027c4fd7f8e99,False,37,USUM72010304,spotify:user:,2023-08-15T10:05:21Z
766,spotify:track:1w51c5zq4Wr2jgGGBeeSbW,No Love Song,spotify:artist:2UZjIISzcezFJLo0ngik2Z,Children of Zeus,spotify:album:3wur4O6bZGh647ZJzXSsct,No Love Song,spotify:artist:2UZjIISzcezFJLo0ngik2Z,Children of Zeus,2021-04-23,https://i.scdn.co/image/ab67616d0000b273a468bc224774d05a290d4332,1,1,239173,https://p.scdn.co/mp3-preview/64825380f1b48b43250956ec8dab41d92fccdc4c?cid=9950ac751e34487dbbe027c4fd7f8e99,True,32,GBMCZ0601543,spotify:user:,2023-08-15T10:05:21Z
767,spotify:track:60PEr9wAeoxZVq4hlghO2v,Earth,"spotify:artist:34KgepLllQVW6H6jP2VyGs, spotify:artist:2rU7KE2i8oX5KkypkVOCUA","Tayyib Ali, Golvendans",spotify:album:5W95cqIjBFCGwIqaKKsQOD,Earth,"spotify:artist:34KgepLllQVW6H6jP2VyGs, spotify:artist:2rU7KE2i8oX5KkypkVOCUA","Tayyib Ali, Golvendans",2023-03-10,https://i.scdn.co/image/ab67616d0000b273ca49f5d53e603f147c6d66a7,1,1,170689,https://p.scdn.co/mp3-preview/cb13f1703158c55449a5be18e950566804b06fba?cid=9950ac751e34487dbbe027c4fd7f8e99,True,25,NL7DA2300015,spotify:user:,2023-08-15T10:05:21Z
768,spotify:track:6Dsz2y35zOt5XRw1TbVgbF,Give me time,spotify:artist:44drVL4jbdo6T6llD5cMgx,McClenney,spotify:album:09Uyj0lcbXUL2FzIiA3NSE,On A Virgo Mind,spotify:artist:44drVL4jbdo6T6llD5cMgx,McClenney,2021-08-13,https://i.scdn.co/image/ab67616d0000b273606e83064cac941d27d861f5,1,2,203506,https://p.scdn.co/mp3-preview/9569a22ff3bc9dae67006bb013b14518cce95d4b?cid=9950ac751e34487dbbe027c4fd7f8e99,False,36,QZN882078310,spotify:user:,2023-08-15T10:05:21Z
769,spotify:track:413TqL1pfFGw5lMiMlOL7M,UNIVERSE,"spotify:artist:52pcFWBKzTZUCJrBizvl1y, spotify:artist:6uBNJwADs2esWMFezi5Eb2","Maydien, Mitchell Yard",spotify:album:6aCc7HDfOYtyDUg9O49IJV,UNIVERSE,"spotify:artist:52pcFWBKzTZUCJrBizvl1y, spotify:artist:6uBNJwADs2esWMFezi5Eb2","Maydien, Mitchell Yard",2022-11-18,https://i.scdn.co/image/ab67616d0000b273943e3f87f08c24a7b81edad2,1,1,161036,https://p.scdn.co/mp3-preview/4aa0ce8c55ddc2591a9db5fe5c90e540f9ece17c?cid=9950ac751e34487dbbe027c4fd7f8e99,True,21,NLSB72200967,spotify:user:,2023-08-15T10:05:21Z
770,spotify:track:01D8jKhuqAaqcH0oIYfaTI,Cruel,"spotify:artist:13Kd75NSHSp9lB4CaqPMOV, spotify:artist:3W9UldYu0xJcaOAw2SUTDI","Ta-ku, Panama",spotify:album:1JliHQl2IVFtlHb0Yn5foT,Cruel,"spotify:artist:13Kd75NSHSp9lB4CaqPMOV, spotify:artist:3W9UldYu0xJcaOAw2SUTDI","Ta-ku, Panama",2020-08-21,https://i.scdn.co/image/ab67616d0000b2730be5e1ad475550ccd2157168,1,1,212088,https://p.scdn.co/mp3-preview/846170aa3e9d03a56cc6c415dc087b38769e4670?cid=9950ac751e34487dbbe027c4fd7f8e99,False,37,AUFF02000048,spotify:user:,2023-08-15T10:05:21Z
771,spotify:track:3TF88ctEjrExw40EZ1kSMA,KYWK,spotify:artist:3kf01riKEcjHq6eiATvWT1,IYAMAH,spotify:album:6qQwtFjsmxSzTdJ6fsaYzd,Truth EP. 2,spotify:artist:3kf01riKEcjHq6eiATvWT1,IYAMAH,2020-10-30,https://i.scdn.co/image/ab67616d0000b2730846dec962b426b3065ba50b,1,6,167368,https://p.scdn.co/mp3-preview/ed9e4098396cd3774573155e9bbc5b9bead9248d?cid=9950ac751e34487dbbe027c4fd7f8e99,False,43,GBKPL2022209,spotify:user:,2023-08-15T10:05:21Z
772,spotify:track:1H7bJtyOzttvsQ9HDvYtui,Some More Time,spotify:artist:2Nj4ggzoUqfVAiE9sVRmSo,Cero Ismael,spotify:album:6F7uZKDs56o0g3lUHpYEiZ,Some More Time,spotify:artist:2Nj4ggzoUqfVAiE9sVRmSo,Cero Ismael,2020-11-04,https://i.scdn.co/image/ab67616d0000b273546721f69683d5559ff1807e,1,1,217249,https://p.scdn.co/mp3-preview/6a5e022e2760ed945fb5f25889567b75f170f51e?cid=9950ac751e34487dbbe027c4fd7f8e99,False,29,NL4GW2000003,spotify:user:,2023-08-15T10:05:21Z
773,spotify:track:7xLASX5NfWKO6r5Yy9gHB2,In Love and War,spotify:artist:7m4f2NVcRQjW3K7SeWKQym,XamVolo,spotify:album:1doC4CTtapUwlwQvi4V8iw,In Love and War,spotify:artist:7m4f2NVcRQjW3K7SeWKQym,XamVolo,2019-07-12,https://i.scdn.co/image/ab67616d0000b273f619d9b1be0536bc60d492af,1,1,192047,https://p.scdn.co/mp3-preview/5551b6e62372e715a64cedac6ba493efa87f0e0e?cid=9950ac751e34487dbbe027c4fd7f8e99,False,36,GBMA21862227,spotify:user:,2023-08-15T10:05:21Z
774,spotify:track:7FM14wVXzUM2JEhK4xi8OG,Don't Mind That We're Lonely,spotify:artist:4cNiCiyVjl5qDdJYqiuxxX,Calundé,spotify:album:1QXZ9b0e8JnnR9KmZv3hWV,Don't Mind That We're Lonely,spotify:artist:4cNiCiyVjl5qDdJYqiuxxX,Calundé,2020-04-09,https://i.scdn.co/image/ab67616d0000b27318bd8b6273bd8e108b3ee969,1,1,214000,https://p.scdn.co/mp3-preview/08579cb0e0b46404e6ee5f616b72a727c98f5f97?cid=9950ac751e34487dbbe027c4fd7f8e99,False,31,QZFZ62043660,spotify:user:,2023-08-15T10:05:21Z
775,spotify:track:4jcPICjKkT0vi2nNXQB0nl,Talk In The Morning,spotify:artist:7JFinw4LobpCUjapyKvsjo,Sam Wills,spotify:album:5XyVOBpjoALqVuSUky9Jbg,Talk In The Morning,spotify:artist:7JFinw4LobpCUjapyKvsjo,Sam Wills,2019-11-15,https://i.scdn.co/image/ab67616d0000b273aae5a2f894e8579e9eac107f,1,1,217053,https://p.scdn.co/mp3-preview/fc4f688c0f340959b8b8157969d6b2336168d996?cid=9950ac751e34487dbbe027c4fd7f8e99,False,36,US5ED1900144,spotify:user:,2023-08-15T10:05:21Z
776,spotify:track:5w6746HYl8sLONjgtjnoqh,Whats da Vision ?,"spotify:artist:6gDGiLAhXYwDwcJfuG5zuS, spotify:artist:0pYWqbKny1IHoJ3qgtuVKw, spotify:artist:6XODsERa1fhyQC8yzvJEzG","Teeze, Close Cash, Perks",spotify:album:0N08eYqyeOphBp8FSgyaqa,MediTape,spotify:artist:6gDGiLAhXYwDwcJfuG5zuS,Teeze,2020-07-17,https://i.scdn.co/image/ab67616d0000b2732393ee0e5b7089308da8273f,1,4,256638,https://p.scdn.co/mp3-preview/007844abbedf3aaf4dd937e2378f2e11329b7c46?cid=9950ac751e34487dbbe027c4fd7f8e99,True,28,TCAEZ2045847,spotify:user:,2023-08-15T10:05:21Z
777,spotify:track:2ofmpBONiVa1mK021rzhJu,Apples,spotify:artist:5XedNczaTKAEy9NrSXZeUy,Dragonfruit,spotify:album:5whu0E9dn6oDce0dGpQoI2,Apples,spotify:artist:5XedNczaTKAEy9NrSXZeUy,Dragonfruit,2020-11-06,https://i.scdn.co/image/ab67616d0000b273704afc7db43f9b4afead03fa,1,1,175280,https://p.scdn.co/mp3-preview/37437faaf69d47f9e5ffc8da3acd03ad5d7ae9f7?cid=9950ac751e34487dbbe027c4fd7f8e99,False,31,NL2AH2000005,spotify:user:,2023-08-15T10:05:21Z
778,spotify:track:7iaCPgRVRsp2gjBlLhG91s,Forbidden Fruit,"spotify:artist:2JXmEUolvdLFZc1PoLGC71, spotify:artist:3qEnCAnX23lvoxZYtBiPgL","Mychelle, ENNY",spotify:album:7lmHWiL2lAGtJ5z2KDfazD,Forbidden Fruit,"spotify:artist:2JXmEUolvdLFZc1PoLGC71, spotify:artist:3qEnCAnX23lvoxZYtBiPgL","Mychelle, ENNY",2022-04-01,https://i.scdn.co/image/ab67616d0000b27305ded1d57dbbda89534a4e8f,1,1,207804,https://p.scdn.co/mp3-preview/e9384544a99c75adef4ed8cfe44762bb734d4ea1?cid=9950ac751e34487dbbe027c4fd7f8e99,True,42,QM4TW2255528,spotify:user:,2023-08-15T10:05:21Z
779,spotify:track:1cHBuQf2xa55GghN4eBp1H,SIDE OF YOU,spotify:artist:4rDcfb3TEWyx0BKdzKG24I,Jaz Karis,spotify:album:4bl5UiLHsOJc2OIaO9ugmG,SIDE OF YOU,spotify:artist:4rDcfb3TEWyx0BKdzKG24I,Jaz Karis,2022-09-23,https://i.scdn.co/image/ab67616d0000b2735fff4ef63b01207401b19bba,1,1,165980,https://p.scdn.co/mp3-preview/12089cd218f3f9f81bda9a31ab3ebbcca7bc52ee?cid=9950ac751e34487dbbe027c4fd7f8e99,False,56,GX3Q92098139,spotify:user:,2023-08-15T10:05:21Z
780,spotify:track:6kYMoYJnbXVuiqVMCkL2Pe,Take My Picture,spotify:artist:5FuFC5tiYFDxVJQVupJ6Zt,GINGE,spotify:album:6qQ2gWYEYmikgGm6qSBYmz,Bummer,spotify:artist:5FuFC5tiYFDxVJQVupJ6Zt,GINGE,2022-10-28,https://i.scdn.co/image/ab67616d0000b273ae2789b996d9cece645e5351,1,3,195782,https://p.scdn.co/mp3-preview/d0d6f6bb8f3ee2f81a9ca40a87637f0957b391f5?cid=9950ac751e34487dbbe027c4fd7f8e99,False,46,QMDA62245588,spotify:user:,2023-08-15T10:05:21Z
781,spotify:track:5dn0MR5bno68I4XDlbqmzI,Competition,spotify:artist:6sBplUXsbsTyUAgWo0xHzQ,City Park,spotify:album:0rrHKCszdH61BLjgwOu8cn,Competition,spotify:artist:6sBplUXsbsTyUAgWo0xHzQ,City Park,2023-02-10,https://i.scdn.co/image/ab67616d0000b273e3b41f6b1dd9cdac8520651d,1,1,200500,https://p.scdn.co/mp3-preview/e10c63ad0959e6216528e62ee7a16a3049db2dfd?cid=9950ac751e34487dbbe027c4fd7f8e99,False,37,NL3AA2300001,spotify:user:,2023-08-15T10:05:21Z
782,spotify:track:3Cnmd7g6LcYGHWDbitm2ES,Laika,spotify:artist:2AZupS7RiLA0sh5uzwsr2l,Joshua J,spotify:album:7BJVVCtIv4BWdOSgcp2orU,Laika,spotify:artist:2AZupS7RiLA0sh5uzwsr2l,Joshua J,2020-07-24,https://i.scdn.co/image/ab67616d0000b273137d5530f664922993fe41f0,1,1,138666,https://p.scdn.co/mp3-preview/6d5f8ba24281238f18bfd6dd2af2dda0a5babadb?cid=9950ac751e34487dbbe027c4fd7f8e99,False,35,TCAEZ2020856,spotify:user:,2023-08-15T10:05:21Z
783,spotify:track:7lCesgt0Bnuu229PE0prHY,i miss,spotify:artist:0nvdwVbj7NT1WL9P8JowLD,blackwave.,spotify:album:0mc08RF9UX2beSMEYxmNEe,no sleep in LA,spotify:artist:0nvdwVbj7NT1WL9P8JowLD,blackwave.,2022-09-09,https://i.scdn.co/image/ab67616d0000b273f42cf0e357ac3685655128ad,1,11,224903,https://p.scdn.co/mp3-preview/41acd5e0f480b1195a5d680691caee487aadaffd?cid=9950ac751e34487dbbe027c4fd7f8e99,False,36,BEFM12200009,spotify:user:,2023-08-15T10:05:21Z
784,spotify:track:411QKI9r1XLKMQlY7iTkz0,Lalala,"spotify:artist:772hWD0N94gYjnVhrqE7lx, spotify:artist:3Aum3IcJEKuGsWVPBZnvyU","YellowStraps, ROMderful",spotify:album:3HjfvUzfyPe0HhwkEiM3vd,Yellockdown Project,spotify:artist:772hWD0N94gYjnVhrqE7lx,YellowStraps,2020-10-02,https://i.scdn.co/image/ab67616d0000b2733d1599b3996060645f51c30f,1,4,197072,https://p.scdn.co/mp3-preview/2cd6c54d95e2bee11cd943bdeb82cfcdaac9d488?cid=9950ac751e34487dbbe027c4fd7f8e99,False,32,BE1JB2000008,spotify:user:,2023-08-15T10:05:21Z
785,spotify:track:15VZAEqTSjheNR2XdyMLuc,Hands Up,"spotify:artist:13AuS8ywJssVN0tb0V2Y4n, spotify:artist:5RlTfdqlSGGASLxhDAHYtP, spotify:artist:1ViB3xhPayBSAhOoXBlE7Y","LIKEMINDS, LYMA, Rebiere",spotify:album:0Bwu8g04lF4mEIvoSMNeD4,Hands Up,"spotify:artist:13AuS8ywJssVN0tb0V2Y4n, spotify:artist:5RlTfdqlSGGASLxhDAHYtP, spotify:artist:1ViB3xhPayBSAhOoXBlE7Y","LIKEMINDS, LYMA, Rebiere",2022-05-27,https://i.scdn.co/image/ab67616d0000b273dd3e218c40880ba638f8a920,1,1,252185,https://p.scdn.co/mp3-preview/67b8de3aa92338f978117cae3054d735fcdd4695?cid=9950ac751e34487dbbe027c4fd7f8e99,False,41,NL3AA2250016,spotify:user:,2023-08-15T10:05:21Z
786,spotify:track:6yqgNXoUQLYmBNh4OVbtct,Limelight,"spotify:artist:7JQoDD1lpEKouUMyh9yIFH, spotify:artist:7oRZxDEJe5QKE3yWJxAOP0","Danny Kuttner, Roy Reemy",spotify:album:64drrSMZufxLkZBI84e2fV,Limelight,"spotify:artist:7JQoDD1lpEKouUMyh9yIFH, spotify:artist:7oRZxDEJe5QKE3yWJxAOP0","Danny Kuttner, Roy Reemy",2023-03-01,https://i.scdn.co/image/ab67616d0000b273f7ccc12e759b80ef41d702e1,1,1,183800,https://p.scdn.co/mp3-preview/712ac2d5d7e8a37ca3c36abdfe074adface5df58?cid=9950ac751e34487dbbe027c4fd7f8e99,False,48,GBGLW2300027,spotify:user:,2023-08-15T10:05:21Z
787,spotify:track:7wkYFmBhGwnB5XODsHJO02,Green Tea Ice Cream,spotify:artist:0GyNf8GO6wlbCrReIREot3,Linda Diaz,spotify:album:1mq3FB2BtW1rVJkvu5NSNO,Green Tea Ice Cream,spotify:artist:0GyNf8GO6wlbCrReIREot3,Linda Diaz,2019-08-16,https://i.scdn.co/image/ab67616d0000b273db8ce0dcd448cc0245d928e8,1,1,231655,https://p.scdn.co/mp3-preview/a6e8caf8a115bf424e9d9f95fc9603342b28b0e7?cid=9950ac751e34487dbbe027c4fd7f8e99,False,37,QZFZ41983647,spotify:user:,2023-08-15T10:05:21Z
788,spotify:track:7E0yobaZYmUDnk646JD0XT,Hey Papi - Edit,spotify:artist:3yg8VEfEzpr8T9NkiEsycS,Jitwam,spotify:album:7vESA3Bg1fOvgHfAHUBZ8o,Hey Papi,spotify:artist:3yg8VEfEzpr8T9NkiEsycS,Jitwam,2022-06-15,https://i.scdn.co/image/ab67616d0000b273d9f558635d4ffc94d247a03a,1,1,158859,https://p.scdn.co/mp3-preview/103b113e11b56e470bb908c8c7317c27f863f3c9?cid=9950ac751e34487dbbe027c4fd7f8e99,False,56,GB5P52200371,spotify:user:,2023-08-15T10:05:21Z
789,spotify:track:0fqfQ6aW12RFoKAPJ5dHPr,Thoughts,"spotify:artist:3eUpxakSdjFZ5ROQKgfL2W, spotify:artist:1abBE3BrkgQYrBpcgqrAws","Tentendo, Vetta Borne",spotify:album:2XbfrFFRhykCCMKV2YTaA8,Thoughts,spotify:artist:3eUpxakSdjFZ5ROQKgfL2W,Tentendo,2020-07-03,https://i.scdn.co/image/ab67616d0000b273b48051bcf0d2f76421472d4d,1,1,180000,https://p.scdn.co/mp3-preview/4551afb2d067cc7ed27af71e0dd657bec27716f3?cid=9950ac751e34487dbbe027c4fd7f8e99,True,37,FRPES2000490,spotify:user:,2023-08-15T10:05:21Z
790,spotify:track:4kU5O6r6BlGpcELBNj2SEA,Sonder,spotify:artist:16TJwfQFZXTDDkPwG1FOzd,Sevens,spotify:album:4Z5bdwjILIWCBWpqTpdcRY,Poetry In Motion,spotify:artist:16TJwfQFZXTDDkPwG1FOzd,Sevens,2021-09-24,https://i.scdn.co/image/ab67616d0000b273829365623d0946125b289fb8,1,3,189635,https://p.scdn.co/mp3-preview/d9c8cadf087c6b49ae676ce168d2abf3e1c74afa?cid=9950ac751e34487dbbe027c4fd7f8e99,False,31,QZK6G2116836,spotify:user:,2023-08-15T10:05:21Z
