"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:7qhPd5HqLrCVpCWvpy8Hrh","Gravity","spotify:artist:7ACEUD7UsmmXrnj4OLt8f9, spotify:artist:28y5ZcfpdZAfeEE5ftCfUg","twocolors, ÁSDÍS","spotify:album:6Wkt3HuhyHbxN7G9aSJ6L9","Gravity","spotify:artist:7ACEUD7UsmmXrnj4OLt8f9, spotify:artist:28y5ZcfpdZAfeEE5ftCfUg","twocolors, ÁSDÍS","2023-02-03","https://i.scdn.co/image/ab67616d0000b273a6565d3e39bec4815f7cb9b5","1","1","144375","https://p.scdn.co/mp3-preview/b10aa10071b3d39f9ac4c9d902772fd7ef44076d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","DEUM72206322","spotify:user:32640okyy4uys55uzphqy10cl","2023-03-23T19:35:38Z"
"spotify:track:55Q7CppaikLY6BaWj7ezX7","Love Me Now","spotify:artist:5K7h4Ik3vKcHxEiVFVTf13","N3dek","spotify:album:3CcMUdz06Ykx05PncUiYDN","Love Me Now","spotify:artist:5K7h4Ik3vKcHxEiVFVTf13","N3dek","2023-03-10","https://i.scdn.co/image/ab67616d0000b27333e0c5fe1adde509c08599d7","1","1","150986","https://p.scdn.co/mp3-preview/ca92782b352d94ca32e0ed63fe4a7e9a6afe5c11?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","GX8KD2330056","spotify:user:32640okyy4uys55uzphqy10cl","2023-03-09T19:25:54Z"
"spotify:track:2jPw4VT5HJ5dn3aGRjuMDe","Solis","spotify:artist:7e8B5m0cehHRavUnwCCwwf","EDIBA","spotify:album:2FkYe1DOiaVlKJdixC7CPq","Solis","spotify:artist:7e8B5m0cehHRavUnwCCwwf","EDIBA","2023-04-06","https://i.scdn.co/image/ab67616d0000b273871dc00dc7e13690b4dbc248","1","1","153870","https://p.scdn.co/mp3-preview/45ba66ff19c8ad1c343e6a2e48aad6636f6f267a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","GX89G2334716","spotify:user:32640okyy4uys55uzphqy10cl","2023-04-05T21:10:18Z"
"spotify:track:4JvJj733DNy6nuVcC1NzCq","Caught A Body (with Ty Dolla $ign)","spotify:artist:4AVFqumd2ogHFlRbKIjp1t, spotify:artist:7c0XG5cIJTrrAgEC3ULPiq","Alesso, Ty Dolla $ign","spotify:album:5JEgZa6di9DVcftMmEoN2r","Caught A Body (with Ty Dolla $ign)","spotify:artist:4AVFqumd2ogHFlRbKIjp1t, spotify:artist:7c0XG5cIJTrrAgEC3ULPiq","Alesso, Ty Dolla $ign","2023-04-07","https://i.scdn.co/image/ab67616d0000b27304f93ce02d49cc528ca496c4","1","1","149110","https://p.scdn.co/mp3-preview/6d561d502179e8d472e2b9cb9efd10f3cc90eff5?cid=9950ac751e34487dbbe027c4fd7f8e99","true","62","USUG12301933","spotify:user:32640okyy4uys55uzphqy10cl","2023-05-04T19:10:28Z"
"spotify:track:40VJN9nehFb726TOiE8rd5","Cursed","spotify:artist:4utk8j3rTvGqyNhdjvNt5g","N&oslash;way","spotify:album:7KGXsx2qxmW3A3aL1dILSy","Cursed","spotify:artist:4utk8j3rTvGqyNhdjvNt5g","N&oslash;way","2023-05-05","https://i.scdn.co/image/ab67616d0000b273a31ae897dc57865b71cc2399","1","1","129860","","false","38","GX8LE2322536","spotify:user:32640okyy4uys55uzphqy10cl","2023-05-04T19:10:28Z"
"spotify:track:71DSaeKtXQaMAqnvMT7Uoc","Mona Lisa","spotify:artist:6USv9qhCn6zfxlBQIYJ9qs","Dominic Fike","spotify:album:2T7LuxZRr6SQMgABLtoYTH","Sunburn","spotify:artist:6USv9qhCn6zfxlBQIYJ9qs","Dominic Fike","2023-07-07","https://i.scdn.co/image/ab67616d0000b2730fb08616c78d44ceb4c8d061","1","7","186066","https://p.scdn.co/mp3-preview/cea8b314f8b3777c6b87a45187b7b522d3911fde?cid=9950ac751e34487dbbe027c4fd7f8e99","false","75","USQX92303644","spotify:user:32640okyy4uys55uzphqy10cl","2023-07-27T19:15:48Z"
"spotify:track:1yZxiUDQsg007IkT88wp8z","Fireworks","spotify:artist:5CCn3NtjL8BHruiwywZY2T","Udipta","spotify:album:1LqO3V3OEm8oyO9fy92oSW","Fireworks","spotify:artist:5CCn3NtjL8BHruiwywZY2T","Udipta","2023-07-28","https://i.scdn.co/image/ab67616d0000b27370cd87e9b1b97f35b5a3c10d","1","1","153392","https://p.scdn.co/mp3-preview/df91a101789f9a81cb3977ad8cfcb1a825c9569d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","GX3HH2313851","spotify:user:32640okyy4uys55uzphqy10cl","2023-07-27T19:15:48Z"
"spotify:track:28pNLr1PAiDNAoNXp4AGnK","I Feel","spotify:artist:544WMPyyDK7EK0Md3ZOPWI, spotify:artist:1IvFHrfuRe7aySFJ5CpByS, spotify:artist:4S1EXenN3a8icOr9keFIG8","AZON, blaank, Samuel Miller","spotify:album:5069eN7W5dM09c9WPQHHYo","I Feel","spotify:artist:544WMPyyDK7EK0Md3ZOPWI, spotify:artist:1IvFHrfuRe7aySFJ5CpByS, spotify:artist:4S1EXenN3a8icOr9keFIG8","AZON, blaank, Samuel Miller","2023-06-02","https://i.scdn.co/image/ab67616d0000b27387fcb553a31041d4cefa376a","1","1","172129","https://p.scdn.co/mp3-preview/0a1cc8c421ee6b3fbe6d7fc90a914233954301ea?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","GX8LE2392850","spotify:user:32640okyy4uys55uzphqy10cl","2023-06-01T21:13:04Z"
"spotify:track:7FGq80cy8juXBCD2nrqdWU","Eastside (with Halsey & Khalid)","spotify:artist:5CiGnKThu5ctn9pBxv7DGa, spotify:artist:26VFTg2z8YR0cCuwLzESi2, spotify:artist:6LuN9FCkKOj5PcnpouEgny","benny blanco, Halsey, Khalid","spotify:album:7dQ734EW0iLvQfF6vBFNiZ","FRIENDS KEEP SECRETS","spotify:artist:5CiGnKThu5ctn9pBxv7DGa","benny blanco","2018-12-07","https://i.scdn.co/image/ab67616d0000b273693dbf001d5b2d06ad9e5f4d","1","1","170769","https://p.scdn.co/mp3-preview/37335c4caddfdcb68f190f82327049f3e3392122?cid=9950ac751e34487dbbe027c4fd7f8e99","false","81","USUM71809132","spotify:user:32640okyy4uys55uzphqy10cl","2023-06-15T18:35:34Z"
"spotify:track:7cl0Eo8cHF3bvF6zHx1Pvk","You Got Me","spotify:artist:7FNA36ZmHzr9QkZJcQjYcO, spotify:artist:1hGDMRx4NEk3H6cA8qevzY, spotify:artist:39czNpwEAe5tGKIE53XDmm","Foínix, Chris Ruo, Donna Tella","spotify:album:4aLToDjDKr01lJBd5UK4ef","You Got Me","spotify:artist:7FNA36ZmHzr9QkZJcQjYcO, spotify:artist:1hGDMRx4NEk3H6cA8qevzY, spotify:artist:39czNpwEAe5tGKIE53XDmm","Foínix, Chris Ruo, Donna Tella","2023-06-16","https://i.scdn.co/image/ab67616d0000b273ecf74a60ab0943f251cbeb02","1","1","148517","","false","20","GX89G2333761","spotify:user:32640okyy4uys55uzphqy10cl","2023-06-15T18:35:34Z"
"spotify:track:7l9IqDtVWJurTvkQHq1BGh","she's all i wanna be","spotify:artist:45dkTj5sMRSjrmBSBeiHym","Tate McRae","spotify:album:5fhTetHew6Eph6HfQ9O5gJ","i used to think i could fly","spotify:artist:45dkTj5sMRSjrmBSBeiHym","Tate McRae","2022-05-27","https://i.scdn.co/image/ab67616d0000b273f7108342ef45a402af8206b2","1","8","207120","https://p.scdn.co/mp3-preview/404935a0ab1ae472569566569e893b6bf816a92a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","74","USRC12103120","spotify:user:32640okyy4uys55uzphqy10cl","2023-02-23T18:13:20Z"
"spotify:track:7h99P5EMji9Xfi86bJRg9s","I Want Your Body","spotify:artist:0N6fCdc4H9CuUysWoCb9FC, spotify:artist:4nl0BnCSRpuneTf0d7fV3G","Thom Merlin, Thingstad","spotify:album:01KRGLqtmNJAn778Sl5ujs","I Want Your Body","spotify:artist:0N6fCdc4H9CuUysWoCb9FC, spotify:artist:4nl0BnCSRpuneTf0d7fV3G","Thom Merlin, Thingstad","2023-01-27","https://i.scdn.co/image/ab67616d0000b2731af38c6916bd2de48d4629f5","1","1","143076","https://p.scdn.co/mp3-preview/74f6d69504d8840e2e37d0de4c5820a75c07c180?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","SE66N2200906","spotify:user:32640okyy4uys55uzphqy10cl","2023-01-26T17:12:28Z"
"spotify:track:2NbsBSshscKIPRG3kwBbfo","Never Felt So Alone","spotify:artist:2feDdbD5araYcm6JhFHHw7","Labrinth","spotify:album:33JqWTchq6piiQddrRIvJX","Never Felt So Alone","spotify:artist:2feDdbD5araYcm6JhFHHw7","Labrinth","2023-04-07","https://i.scdn.co/image/ab67616d0000b2737dda6cb97a57f116f6fbf0be","1","1","160166","https://p.scdn.co/mp3-preview/d33db796d822aa77728af0f4abb06ccd596d2920?cid=9950ac751e34487dbbe027c4fd7f8e99","false","81","USSM12302165","spotify:user:32640okyy4uys55uzphqy10cl","2023-04-20T15:05:44Z"
"spotify:track:6GGtHZgBycCgGBUhZo81xe","Say Yes To Heaven","spotify:artist:00FQb4jTyendYWaN8pK0wa","Lana Del Rey","spotify:album:6jVg0POvGYH1Pt6lISl3ok","Say Yes To Heaven","spotify:artist:00FQb4jTyendYWaN8pK0wa","Lana Del Rey","2023-05-19","https://i.scdn.co/image/ab67616d0000b273aa27708d07f49c82ff0d0dae","1","1","209156","https://p.scdn.co/mp3-preview/ebc7b240dcbd586c553da04940c7f5c5112be917?cid=9950ac751e34487dbbe027c4fd7f8e99","false","90","GBUM72304301","spotify:user:32640okyy4uys55uzphqy10cl","2023-05-25T21:56:53Z"
"spotify:track:6I1tawGrTWCQN8zzR2v1Vo","Push Me Away","spotify:artist:2V0LlbHf7s77boS37hUkgR, spotify:artist:3fqgA6t6v53Ni8BJNDyQd2","mavzy grx, Merzost","spotify:album:7px4wpx3IzncXpxHWtBVEQ","Push Me Away","spotify:artist:2V0LlbHf7s77boS37hUkgR, spotify:artist:3fqgA6t6v53Ni8BJNDyQd2","mavzy grx, Merzost","2023-08-04","https://i.scdn.co/image/ab67616d0000b27344609fc2ca6f78d225d3a27b","1","1","148524","https://p.scdn.co/mp3-preview/c15b856f7a4b6c2832ec45185364436f767e3e83?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","SE6XW2307302","spotify:user:32640okyy4uys55uzphqy10cl","2023-08-03T20:25:31Z"
"spotify:track:1SN1vSPsr4V4tIUTR3s8YW","Fast Car","spotify:artist:1HBjj22wzbscIZ9sEb5dyf, spotify:artist:2zzpznMuhKlKlqh1ma7Sms","Jonas Blue, Dakota","spotify:album:2xZSrcBmvMw9Y8hac6xU7L","Blue","spotify:artist:1HBjj22wzbscIZ9sEb5dyf","Jonas Blue","2018-11-09","https://i.scdn.co/image/ab67616d0000b2735b6bcc59c3562a6f362344c6","1","5","212424","https://p.scdn.co/mp3-preview/4982dffa383c7dc43ab4232b2c70696ebd953dae?cid=9950ac751e34487dbbe027c4fd7f8e99","false","76","GBUM71507621","spotify:user:32640okyy4uys55uzphqy10cl","2023-05-11T21:02:15Z"
"spotify:track:5jtsoDkXoYALcGr0oeOMhF","Wicked Game","spotify:artist:3vlH5PSk5GSm61lfafSPAl","Lone Tusker","spotify:album:6AZ31StNdgtHjIk6Id6pLO","Wicked Game","spotify:artist:3vlH5PSk5GSm61lfafSPAl","Lone Tusker","2021-11-19","https://i.scdn.co/image/ab67616d0000b273ff5b834989ab69019345e270","1","1","162590","https://p.scdn.co/mp3-preview/082f084ce64c860fdf38b810c87517d584f1fe1a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","SE6XY2127467","spotify:user:32640okyy4uys55uzphqy10cl","2023-05-11T20:56:46Z"
"spotify:track:2F2p7b5Xq20mRyEeWYaeUF","Substitution (feat. Julian Perretta)","spotify:artist:2WBJQGf1bT1kxuoqziH5g4, spotify:artist:7keGfmQR4X5w0two1xKZ7d, spotify:artist:2JLl6rSFWx9YuSPLcLhkAG","Purple Disco Machine, Kungs, Julian Perretta","spotify:album:4yZMAPI2NazKbPbystE6D7","Substitution (feat. Julian Perretta)","spotify:artist:2WBJQGf1bT1kxuoqziH5g4, spotify:artist:7keGfmQR4X5w0two1xKZ7d, spotify:artist:2JLl6rSFWx9YuSPLcLhkAG","Purple Disco Machine, Kungs, Julian Perretta","2023-03-30","https://i.scdn.co/image/ab67616d0000b273a8bcf8fac8520ac2cbf72ea7","1","1","181477","https://p.scdn.co/mp3-preview/11f3f82e39b5fdba958a25a10d6c8d22e6bdab8c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","85","DEE862300093","spotify:user:32640okyy4uys55uzphqy10cl","2023-05-11T21:03:35Z"
"spotify:track:1U4ZBPwWwLT6iwqoed2X2W","No Time To Die","spotify:artist:4RmAlZapfAsWhj2k1pHsKe, spotify:artist:142VT1MtWzaD13CnOiKFDn","Saxena, Ben Woodward","spotify:album:5mr59uYWUO3IrVPO3aaHho","No Time To Die","spotify:artist:4RmAlZapfAsWhj2k1pHsKe","Saxena","2021-09-17","https://i.scdn.co/image/ab67616d0000b2735b682af1dd46336df1ea1ac8","1","1","158869","https://p.scdn.co/mp3-preview/3d844ec707387a8d54abc76b39da28889c8bc008?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","SE6XW2166281","spotify:user:32640okyy4uys55uzphqy10cl","2023-05-11T21:23:21Z"
"spotify:track:5uKNLLfThDTl1VIQ7Pvegg","Let Me Love You","spotify:artist:3vlH5PSk5GSm61lfafSPAl","Lone Tusker","spotify:album:3ZADeByNKUsO8hrUdADvcg","Let Me Love You","spotify:artist:3vlH5PSk5GSm61lfafSPAl","Lone Tusker","2021-08-13","https://i.scdn.co/image/ab67616d0000b273ae018a7886cfb3a57d06ed26","1","1","154586","https://p.scdn.co/mp3-preview/670d87cffafb23562cfda1b6e06107db6063cb19?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","SE6TI2134465","spotify:user:32640okyy4uys55uzphqy10cl","2023-05-11T20:58:50Z"
"spotify:track:4qtdkdTY1t3RmlmSbWykzR","Stay the Night","spotify:artist:1IueXOQyABrMOprrzwQJWN, spotify:artist:7zoc6JsY8GWVcl2qFwiKay","Sigala, Talia Mar","spotify:album:3CwmVVPOCIC3hpWWSEF0xQ","Stay the Night","spotify:artist:1IueXOQyABrMOprrzwQJWN, spotify:artist:7zoc6JsY8GWVcl2qFwiKay","Sigala, Talia Mar","2022-05-20","https://i.scdn.co/image/ab67616d0000b2737b3320473feb1da91d8d3f13","1","1","171954","https://p.scdn.co/mp3-preview/85c5897143cc184ee3e4d401c0b2b6afa869d66a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","GBCEN2200051","spotify:user:32640okyy4uys55uzphqy10cl","2023-01-08T12:05:07Z"
"spotify:track:10PxMQc3NeFNZREboGdkLd","Find Your Love","spotify:artist:5xgOMBjxNA1knqJKLIzYkg, spotify:artist:34MSwSLRID464bAqEzGrFj, spotify:artist:2at01aWUeF5RX0bm7M7LjP","Loose Keys, okafuwa, Alure","spotify:album:0Wem45ClaMFZdtF1GIyR69","Find Your Love","spotify:artist:5xgOMBjxNA1knqJKLIzYkg, spotify:artist:2at01aWUeF5RX0bm7M7LjP, spotify:artist:34MSwSLRID464bAqEzGrFj","Loose Keys, Alure, okafuwa","2022-12-23","https://i.scdn.co/image/ab67616d0000b2735420015df9d3d7e8339cb96b","1","1","151451","https://p.scdn.co/mp3-preview/9c35c62d1b3dd9aaad62e57f13a48bcc617682fa?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","SE66N2236774","spotify:user:32640okyy4uys55uzphqy10cl","2022-12-22T18:52:39Z"
"spotify:track:1BxfuPKGuaTgP7aM0Bbdwr","Cruel Summer","spotify:artist:06HL4z0CvFAxyc27GXpf02","Taylor Swift","spotify:album:1NAmidJlEaVgA3MpcPFYGq","Lover","spotify:artist:06HL4z0CvFAxyc27GXpf02","Taylor Swift","2019-08-23","https://i.scdn.co/image/ab67616d0000b273e787cffec20aa2a396a61647","1","2","178426","https://p.scdn.co/mp3-preview/dba15da5409f3c808022cf927c0ff8581f717aa4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","99","USUG11901472","spotify:user:32640okyy4uys55uzphqy10cl","2023-07-13T22:03:56Z"
"spotify:track:1IqonbcC69EzPEtyG8ITAX","In My Head","spotify:artist:12pmBFJ1S6dxyClYKSsusN, spotify:artist:61RmCUTCpJE6fDpVAerv0e, spotify:artist:3BORdvvXzwjXCTGMztDqRY","Shunichi Komazu, Cuish, Zoe","spotify:album:7tbzEmhAEMLoFh1F0VmEMV","In My Head","spotify:artist:12pmBFJ1S6dxyClYKSsusN, spotify:artist:61RmCUTCpJE6fDpVAerv0e, spotify:artist:3BORdvvXzwjXCTGMztDqRY","Shunichi Komazu, Cuish, Zoe","2023-07-14","https://i.scdn.co/image/ab67616d0000b273849a352e93aed8e9fffa9dfb","1","1","160019","https://p.scdn.co/mp3-preview/a8de4929c920f76c2195e504e1968116d615007d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","40","GX8LE2325344","spotify:user:32640okyy4uys55uzphqy10cl","2023-07-13T22:03:56Z"
"spotify:track:7jLoUQCN6HeC4MNQxr0wcD","Body Talk","spotify:artist:4AKwRarlmsUlLjIwt38NLw, spotify:artist:4XtfY4CBieEfqF3CSiPrRx","Ofenbach, SVEA","spotify:album:7IZ1wot5qS4ne7aB5pkedo","I","spotify:artist:4AKwRarlmsUlLjIwt38NLw","Ofenbach","2022-09-02","https://i.scdn.co/image/ab67616d0000b273e4f05abb371035ed991b1f10","1","13","139422","https://p.scdn.co/mp3-preview/73c78513a665a7cbc89538e0e0a0365ef5c2864b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","74","FR9W12303277","spotify:user:32640okyy4uys55uzphqy10cl","2023-05-11T18:44:33Z"
"spotify:track:19dwypDb2p8K5cK0ZS8syJ","Healing","spotify:artist:5I2KbmDR1InjXXTfInE486","Shiftbach","spotify:album:76x1WT9NX1xrsSlu9ABB6o","Healing","spotify:artist:5I2KbmDR1InjXXTfInE486","Shiftbach","2023-05-12","https://i.scdn.co/image/ab67616d0000b27377cb672243b201001ef13a21","1","1","140017","https://p.scdn.co/mp3-preview/21cdf21759a135d23bac0825e03899862b3d4b8b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","GX8LD2313199","spotify:user:32640okyy4uys55uzphqy10cl","2023-05-11T18:44:33Z"
"spotify:track:3s32YmunFgfXVWgLRKLdKm","Sweet Goodbye","spotify:artist:3t5xRXzsuZmMDkQzgOX35S","Robin Schulz","spotify:album:7mRbem2BY4VVK4fUUjQqzo","Sweet Goodbye","spotify:artist:3t5xRXzsuZmMDkQzgOX35S","Robin Schulz","2023-02-17","https://i.scdn.co/image/ab67616d0000b2736039170e1810fa5c45f5fc05","1","1","157619","https://p.scdn.co/mp3-preview/d80362fad61ade50aa9f23fd94105186a1834c29?cid=9950ac751e34487dbbe027c4fd7f8e99","true","72","DEA622202120","spotify:user:32640okyy4uys55uzphqy10cl","2023-03-16T18:54:53Z"
"spotify:track:1fQHzgO0WbGAp7doD49n1R","Lost In Paradise","spotify:artist:0PZ5NAziJDDcjnpMvkmMYA, spotify:artist:1NTpb0EU5OWNdUqtWEdnSW, spotify:artist:2vTsgwtZQXNvWuDNB5dtIK","Sherman de Vries, Navaro, Sam Rendina","spotify:album:3IJQ7nRTetxnVDpFp3awtn","Lost In Paradise","spotify:artist:0PZ5NAziJDDcjnpMvkmMYA, spotify:artist:2vTsgwtZQXNvWuDNB5dtIK, spotify:artist:1NTpb0EU5OWNdUqtWEdnSW","Sherman de Vries, Sam Rendina, Navaro","2023-07-28","https://i.scdn.co/image/ab67616d0000b27367dab97acdc0dd738fc2dcc6","1","1","167213","https://p.scdn.co/mp3-preview/03e9c158aa9874ff943028bb16211fb255d5a895?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","SE6SA2327500","spotify:user:32640okyy4uys55uzphqy10cl","2023-07-27T19:15:48Z"
"spotify:track:4P4653vortdXtcHf4iXWW7","Shadow (feat. MORGAN)","spotify:artist:39B7ChWwrWDs7zXlsu3MoP, spotify:artist:26OmQHradZrF0CS7DrgWDH, spotify:artist:7ltW5jYRnGOE4O1vcgW2DI","Sonny Fodera, Lewis Thompson, MORGAN","spotify:album:1Ypjjp8ACgey0utUoUBBM1","Shadow (feat. MORGAN)","spotify:artist:39B7ChWwrWDs7zXlsu3MoP, spotify:artist:26OmQHradZrF0CS7DrgWDH, spotify:artist:7ltW5jYRnGOE4O1vcgW2DI","Sonny Fodera, Lewis Thompson, MORGAN","2023-03-03","https://i.scdn.co/image/ab67616d0000b273d6219f588351db616b0ec140","1","1","180998","https://p.scdn.co/mp3-preview/7755be42a2f6d76e4eaa744ebe0d0b86c7a25120?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","US39N2204782","spotify:user:32640okyy4uys55uzphqy10cl","2023-05-04T19:09:03Z"
"spotify:track:6XTNywtMuk2GnieqgAfgbc","Fire","spotify:artist:7FhCOc9LXEP4tAFgqb46Zw, spotify:artist:06ahQOusxyLRkcUMrXts8s","Alex Byrne, Scarlett","spotify:album:2tWdF0kqAZ2L4iUhOqfa6A","Fire","spotify:artist:7FhCOc9LXEP4tAFgqb46Zw","Alex Byrne","2023-05-05","https://i.scdn.co/image/ab67616d0000b2733d356004ab088af224fd1d48","1","1","180745","https://p.scdn.co/mp3-preview/a587734db31104b4c28e5f05befd18320f82c794?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","GX8LD2307974","spotify:user:32640okyy4uys55uzphqy10cl","2023-05-04T19:09:03Z"
"spotify:track:3WsbAGQt6HgTj9kg6f466M","Here We Go Again","spotify:artist:6TLwD7HPWuiOzvXEa3oCNe, spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai","Oliver Tree, David Guetta","spotify:album:1MIlk0URqciXoiT8xqLzZf","Here We Go Again","spotify:artist:6TLwD7HPWuiOzvXEa3oCNe, spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai","Oliver Tree, David Guetta","2023-03-03","https://i.scdn.co/image/ab67616d0000b2732d81b0bc54b1c1efb6f1b492","1","1","164541","https://p.scdn.co/mp3-preview/c370a9fc4dd445112a3d792fa836804867da59db?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","USAT22301742","spotify:user:32640okyy4uys55uzphqy10cl","2023-03-23T19:35:15Z"
"spotify:track:6iZ2inFhxOuHKxOlTwwhZq","Next To You (feat. Kane Brown)","spotify:artist:6t1gpxYbY8OlLA7D2RiikQ, spotify:artist:5X4LWwbUFNzPkEas04uU82, spotify:artist:3oSJ7TBVCWMDMiYjXNiCKE","Loud Luxury, DVBBS, Kane Brown","spotify:album:2lN4M7HJ3xPgPFpVuInEQe","Next To You (feat. Kane Brown)","spotify:artist:6t1gpxYbY8OlLA7D2RiikQ, spotify:artist:5X4LWwbUFNzPkEas04uU82","Loud Luxury, DVBBS","2023-02-24","https://i.scdn.co/image/ab67616d0000b273a1985e9a44880a5aa7af4157","1","1","161344","https://p.scdn.co/mp3-preview/4b8bc52c882051d83fd923b116b1dc41743c070e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","USRC12300494","spotify:user:32640okyy4uys55uzphqy10cl","2023-05-11T18:44:15Z"
"spotify:track:732Hvlg6djtZxyStVjmr29","Heartbreak","spotify:artist:6nqz95uxMOeoqYmei7GiV9","PRMGH","spotify:album:4c5sBt3wSeoCiXWnVPW62B","Heartbreak","spotify:artist:6nqz95uxMOeoqYmei7GiV9","PRMGH","2023-03-17","https://i.scdn.co/image/ab67616d0000b2738b7574b4c9c323b51ca097d6","1","1","146575","https://p.scdn.co/mp3-preview/5b7db0f193ac580ad782032554787fd3153721de?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","GX89G2336682","spotify:user:32640okyy4uys55uzphqy10cl","2023-03-16T18:54:53Z"
"spotify:track:61OJxhoY3Ix50rYVKo8zRK","Can I Call You Tonight?","spotify:artist:6eJa3zG1QZLRB3xgRuyxbm","Dayglow","spotify:album:7GYzQIMfdDWo2XC4BDLHPk","Fuzzybrain","spotify:artist:6eJa3zG1QZLRB3xgRuyxbm","Dayglow","2019-11-14","https://i.scdn.co/image/ab67616d0000b2735160eaecb31b739ea1c2eaa5","1","2","278769","https://p.scdn.co/mp3-preview/bccf56a87c631455201b6cc62f5fad7319ded47c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","79","TCADL1825079","spotify:user:32640okyy4uys55uzphqy10cl","2023-02-16T20:52:08Z"
"spotify:track:0Q3zQSNDtmJZoBjicie4LB","Get Lucky","spotify:artist:3NLFKv17mDCARVJdf3a2s4, spotify:artist:1L2ApNJDbYYik14z6uuMKc","Mariline, Sergio Ochoa","spotify:album:1fUJsImy5FHo2Xevqrs4iL","Get Lucky","spotify:artist:3NLFKv17mDCARVJdf3a2s4, spotify:artist:1L2ApNJDbYYik14z6uuMKc","Mariline, Sergio Ochoa","2023-05-26","https://i.scdn.co/image/ab67616d0000b273f3c924f3f4b2daa312c98eb3","1","1","128110","https://p.scdn.co/mp3-preview/dad74c7c8364fea340c061670312e309036cecff?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","GX8KD2379449","spotify:user:32640okyy4uys55uzphqy10cl","2023-05-25T21:57:10Z"
"spotify:track:4vOoQh9MhS9pyrbvc8LyMz","Can't Tame Her","spotify:artist:1Xylc3o4UrD53lo9CvFvVg","Zara Larsson","spotify:album:7ytOBcbbFsYDHojnMP5Gs7","Can't Tame Her","spotify:artist:1Xylc3o4UrD53lo9CvFvVg","Zara Larsson","2023-01-26","https://i.scdn.co/image/ab67616d0000b273734779ceb0d067283c341297","1","1","196939","https://p.scdn.co/mp3-preview/b0ea0ae0b272441c04d31549279dc5aaadb64e7e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","81","USSM12210918","spotify:user:32640okyy4uys55uzphqy10cl","2023-05-11T21:31:32Z"
"spotify:track:7HtVDJEOCwT5sdVQnets6A","That's Right","spotify:artist:12pmBFJ1S6dxyClYKSsusN, spotify:artist:00g1aTs2cVNUeCO1QhelxG, spotify:artist:3BORdvvXzwjXCTGMztDqRY","Shunichi Komazu, Ardiyan, Zoe","spotify:album:4KgNH3vjiuiyJuNXqGMTji","That's Right","spotify:artist:12pmBFJ1S6dxyClYKSsusN, spotify:artist:00g1aTs2cVNUeCO1QhelxG, spotify:artist:3BORdvvXzwjXCTGMztDqRY","Shunichi Komazu, Ardiyan, Zoe","2023-04-14","https://i.scdn.co/image/ab67616d0000b27317326343f893f39208f0fc0f","1","1","159875","https://p.scdn.co/mp3-preview/188b864dbfc40bdd1fdf189ab71b01efa8c58bd3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","GX8LD2326130","spotify:user:32640okyy4uys55uzphqy10cl","2023-05-11T20:55:08Z"
