"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:07bsRv0pcpbG4zJeLsUs1p","Eyes Closed","spotify:artist:6eUKZXaKkcviH0Ku9w2n3V","Ed Sheeran","spotify:album:43qfLpwe6sEOEqxVmOHRu0","Eyes Closed","spotify:artist:6eUKZXaKkcviH0Ku9w2n3V","Ed Sheeran","2023-03-24","https://i.scdn.co/image/ab67616d0000b273340478dfce149f58e2327334","1","1","194848","","false","79","GBAHS2201304","spotify:user:9farmipw0i9o1k4qcmvqg3dcv","2023-07-18T14:20:29Z"
"spotify:track:3uli9JYrLVTJ9PIW7KZjLH","Flowers (feat. Levka Rey)","spotify:artist:2Du67wvPTzzJ2LcmiHEOHK, spotify:artist:7qB2easTNF1byZVSesD39n, spotify:artist:6jaX71Jjhu6nfYVdaPTJYi","Feather, Pierre Leck, Levka Rey","spotify:album:6e2zl54fwOhxecgw3psBJX","Flowers (feat. Levka Rey)","spotify:artist:2Du67wvPTzzJ2LcmiHEOHK, spotify:artist:7qB2easTNF1byZVSesD39n, spotify:artist:6jaX71Jjhu6nfYVdaPTJYi","Feather, Pierre Leck, Levka Rey","2023-03-31","https://i.scdn.co/image/ab67616d0000b27348f28d44124b880b18ed13fe","1","1","147457","https://p.scdn.co/mp3-preview/a8a3d020e42667e64dc4149db7ff4601507cac99?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","BE8LH2300052","spotify:user:9farmipw0i9o1k4qcmvqg3dcv","2023-07-18T14:20:29Z"
"spotify:track:27IPKPihBookrvrXK1FHmC","Me and My Guitar","spotify:artist:4Q6nIcaBED8qUel8bBx6Cr, spotify:artist:75VKfyoBlkmrJFDqo1o2VY","Jax Jones, Fireboy DML","spotify:album:2aUjskRm4oj02ZUEymdPww","Me and My Guitar","spotify:artist:4Q6nIcaBED8qUel8bBx6Cr, spotify:artist:75VKfyoBlkmrJFDqo1o2VY","Jax Jones, Fireboy DML","2023-07-07","https://i.scdn.co/image/ab67616d0000b273b843c3f68a6f648422a17e8f","1","1","134310","https://p.scdn.co/mp3-preview/aa2e59c176b96ccc16202263bb5772298e7a94e9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","70","GBUM72304638","spotify:user:9farmipw0i9o1k4qcmvqg3dcv","2023-07-18T14:20:29Z"
"spotify:track:5r43qanLhUCdBj8HN3fa6B","Sunshine","spotify:artist:5Pwc4xIPtQLFEnJriah9YJ","OneRepublic","spotify:album:2YSlIS6gM38w7ZJNj8F3s6","Sunshine","spotify:artist:5Pwc4xIPtQLFEnJriah9YJ","OneRepublic","2021-11-10","https://i.scdn.co/image/ab67616d0000b2733b248f42fb53c64faf1d748e","1","1","163854","https://p.scdn.co/mp3-preview/5a4cafd427b29258c8f24f8ac8cb0cdadfd9607d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","82","USUM72100506","spotify:user:9farmipw0i9o1k4qcmvqg3dcv","2023-07-18T14:20:29Z"
"spotify:track:1x7NAvqHgCvhV549ls0FTE","Sunset Lovers","spotify:artist:2mF9PcfpN8vxRtCfra8hz1, spotify:artist:2vOzV5WdvOYH3K1NJyt7wb, spotify:artist:0WRqpklDf9jCcdVitOJGn6","Thierry Von Der Warth, Horizon Blue, Carston","spotify:album:5x7S16YvroS0lLKXARqUMu","Sunset Lovers","spotify:artist:2mF9PcfpN8vxRtCfra8hz1, spotify:artist:2vOzV5WdvOYH3K1NJyt7wb, spotify:artist:0WRqpklDf9jCcdVitOJGn6","Thierry Von Der Warth, Horizon Blue, Carston","2022-08-12","https://i.scdn.co/image/ab67616d0000b273f08511e0501565eb827089a2","1","1","176000","https://p.scdn.co/mp3-preview/8fffaf3d1d455fceb5cb21cdc67bd5cce96a4e76?cid=9950ac751e34487dbbe027c4fd7f8e99","false","69","BE8LH2200090","spotify:user:9farmipw0i9o1k4qcmvqg3dcv","2023-07-18T14:20:29Z"
"spotify:track:6IdcyYfBz9LG3SWIKVyNgh","Arranca (feat. Omega)","spotify:artist:4obzFoKoKRHIphyHzJ35G3, spotify:artist:1UjxAZqzphB1tsMb1aWBj0","Becky G, Omega","spotify:album:3d0XlD9jrpNetVgDfsErG4","Arranca (feat. Omega)","spotify:artist:4obzFoKoKRHIphyHzJ35G3, spotify:artist:1UjxAZqzphB1tsMb1aWBj0","Becky G, Omega","2023-03-10","https://i.scdn.co/image/ab67616d0000b27361f698cb35bb6f6d96fd1612","1","1","166529","https://p.scdn.co/mp3-preview/e89080775f70de66d4453af5e0ff36895e8483a4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","84","USRC12300209","spotify:user:9farmipw0i9o1k4qcmvqg3dcv","2023-07-18T14:20:29Z"
"spotify:track:6UxyFMOGKVO9jobJ9PGCMT","Hot Stuff (feat. Levka Rey)","spotify:artist:5Dbey2rYHmx0fZWywHiO2N, spotify:artist:2Du67wvPTzzJ2LcmiHEOHK, spotify:artist:6jaX71Jjhu6nfYVdaPTJYi","BNHM, Feather, Levka Rey","spotify:album:2GO8ViwdDcIHHWoSiRD1KL","Hot Stuff (feat. Levka Rey)","spotify:artist:5Dbey2rYHmx0fZWywHiO2N, spotify:artist:2Du67wvPTzzJ2LcmiHEOHK, spotify:artist:6jaX71Jjhu6nfYVdaPTJYi","BNHM, Feather, Levka Rey","2023-06-23","https://i.scdn.co/image/ab67616d0000b273818afc294863719a6d9f9ee3","1","1","150461","https://p.scdn.co/mp3-preview/a9b3e435619964103baa5433de526e8f5094c0d9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","BE8LH2300114","spotify:user:9farmipw0i9o1k4qcmvqg3dcv","2023-07-18T14:20:29Z"
"spotify:track:6cOnOBa5A9A5IMiqHYbEhu","Save Me (feat. WLZN)","spotify:artist:5P2W0yAyT5iL5HzSi7uHpK, spotify:artist:2URl3RyFpTbuZSa8AhZLGt, spotify:artist:3C46QoWzkbaelIUTmuWvce","C3DRIC, USAI, WLZN","spotify:album:7EDiT8TwRG312gEOMrpN46","Save Me (feat. WLZN)","spotify:artist:5P2W0yAyT5iL5HzSi7uHpK, spotify:artist:2URl3RyFpTbuZSa8AhZLGt, spotify:artist:3C46QoWzkbaelIUTmuWvce","C3DRIC, USAI, WLZN","2023-06-02","https://i.scdn.co/image/ab67616d0000b273dea9127a2954eef587fc8357","1","1","132000","https://p.scdn.co/mp3-preview/df58bab46139f5122823e777fdfadc5b47d51898?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","BE8LH2300076","spotify:user:9farmipw0i9o1k4qcmvqg3dcv","2023-07-18T14:20:29Z"
"spotify:track:3JWBhbcviDe1gIvZS3wwFa","Sugar (feat. Eirik Næss)","spotify:artist:1EtBmvqGOtWnjDgCUFQRqI, spotify:artist:41HOzTOe9JNerhym1HWxti, spotify:artist:7FNA36ZmHzr9QkZJcQjYcO, spotify:artist:2lvPwN75VoOSDqQxeoyq7z","Rolipso, Yann Muller, Foínix, Eirik Næss","spotify:album:3wCwbzjcVI6PNPyWGuH3AG","Sugar","spotify:artist:1EtBmvqGOtWnjDgCUFQRqI, spotify:artist:41HOzTOe9JNerhym1HWxti, spotify:artist:7FNA36ZmHzr9QkZJcQjYcO","Rolipso, Yann Muller, Foínix","2023-07-28","https://i.scdn.co/image/ab67616d0000b273079ab3b6979a82f5f4c5eda8","1","1","165000","https://p.scdn.co/mp3-preview/6be476f416d7963e3867a8c96633d6c02073b3c3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","BE8LH2300144","spotify:user:9farmipw0i9o1k4qcmvqg3dcv","2023-07-27T20:29:35Z"
"spotify:track:2iIieuFHFeU2SFk9nZ3YgK","When The Sun Goes Down","spotify:artist:125PCXGTE6sFhvG8w0EnvU, spotify:artist:1SC74Ya2mEkFoUzpr8hIev, spotify:artist:2kxp3h1pAtoA55el5VyMb5","Nate VanDeusen, Abraham Colona, Allen Folk","spotify:album:3VzbsWnude5eb6LGICZ5UZ","When The Sun Goes Down","spotify:artist:125PCXGTE6sFhvG8w0EnvU, spotify:artist:1SC74Ya2mEkFoUzpr8hIev, spotify:artist:2kxp3h1pAtoA55el5VyMb5","Nate VanDeusen, Abraham Colona, Allen Folk","2023-06-16","https://i.scdn.co/image/ab67616d0000b2738989ebd6fa136d4e05bda875","1","1","153600","https://p.scdn.co/mp3-preview/0c944d4ac8df1d630e9949883f30e6cc48fb0986?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","BE8LH2300109","spotify:user:9farmipw0i9o1k4qcmvqg3dcv","2023-07-18T14:20:29Z"
"spotify:track:2doTn2LWTKN1Z0lZJG2WQw","UNHEALTHY (feat. Shania Twain)","spotify:artist:1zNqDE7qDGCsyzJwohVaoX, spotify:artist:5e4Dhzv426EvQe3aDb64jL","Anne-Marie, Shania Twain","spotify:album:6QEbEpz7fWR5N3HoIiSHFo","UNHEALTHY (feat. Shania Twain)","spotify:artist:1zNqDE7qDGCsyzJwohVaoX, spotify:artist:5e4Dhzv426EvQe3aDb64jL","Anne-Marie, Shania Twain","2023-05-18","https://i.scdn.co/image/ab67616d0000b273953c933cfb1b66b4dd1577d0","1","1","149653","https://p.scdn.co/mp3-preview/6eefd709a67b55b828467a607c8a28b764ea1f44?cid=9950ac751e34487dbbe027c4fd7f8e99","false","80","GBAHS2300345","spotify:user:9farmipw0i9o1k4qcmvqg3dcv","2023-07-18T14:20:29Z"
"spotify:track:04tYsCPhqidx6HQpKXMNOs","Talk","spotify:artist:5P2W0yAyT5iL5HzSi7uHpK, spotify:artist:0VJqEAN7vlJ2hhtBgRNv41","C3DRIC, Æj","spotify:album:43lz4wZLZVFG2wemBfntUI","Talk","spotify:artist:5P2W0yAyT5iL5HzSi7uHpK, spotify:artist:0VJqEAN7vlJ2hhtBgRNv41","C3DRIC, Æj","2023-07-28","https://i.scdn.co/image/ab67616d0000b273ded2185e83593926b89df1ca","1","1","151451","https://p.scdn.co/mp3-preview/07ed371826c3b4d66518f0d273f78a418deaafd4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","BE8LH2300085","spotify:user:9farmipw0i9o1k4qcmvqg3dcv","2023-07-27T20:46:46Z"
"spotify:track:5OSGdSxtulzlzdPdK2MQJC","Esta Vida","spotify:artist:64KEffDW9EtZ1y2vBYgq8T, spotify:artist:329e4yvIujISKGKz1BZZbO","Marshmello, Farruko","spotify:album:5C82uAeAwABjDB7lsLL9iL","Esta Vida","spotify:artist:64KEffDW9EtZ1y2vBYgq8T, spotify:artist:329e4yvIujISKGKz1BZZbO","Marshmello, Farruko","2023-04-13","https://i.scdn.co/image/ab67616d0000b2736a75cf0d7857dcdbad802bda","1","1","209135","https://p.scdn.co/mp3-preview/796608754d13d848ef6cea29afc4b190af8b720d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","81","USSD12300013","spotify:user:9farmipw0i9o1k4qcmvqg3dcv","2023-07-18T14:20:29Z"
"spotify:track:6vg9PnlpahS0y0Tuuix442","Chasing Time","spotify:artist:2mF9PcfpN8vxRtCfra8hz1, spotify:artist:0dS5IlInNc5Qq0wIrFTKob, spotify:artist:7fafcnfLroOhtWlp6Xh7j7","Thierry Von Der Warth, Jay Mason, Edwardo Atlas","spotify:album:30CKaMTedX1ERtNwRwzBbA","Chasing Time","spotify:artist:2mF9PcfpN8vxRtCfra8hz1, spotify:artist:0dS5IlInNc5Qq0wIrFTKob, spotify:artist:7fafcnfLroOhtWlp6Xh7j7","Thierry Von Der Warth, Jay Mason, Edwardo Atlas","2023-05-19","https://i.scdn.co/image/ab67616d0000b2738c5bb4c51bc1c40d8b7d952c","1","1","151470","https://p.scdn.co/mp3-preview/809899cd4df265e2bd3d4661a1183604edd0928f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","BE8LH2300112","spotify:user:9farmipw0i9o1k4qcmvqg3dcv","2023-07-18T14:20:29Z"
"spotify:track:1vYXt7VSjH9JIM5oRRo7vA","Dance The Night (From Barbie The Album)","spotify:artist:6M2wZ9GZgrQXHCFfjv46we","Dua Lipa","spotify:album:5cH7FqB7JD5q1tJXJ7FHYu","Dance The Night (From Barbie The Album)","spotify:artist:6M2wZ9GZgrQXHCFfjv46we","Dua Lipa","2023-05-25","https://i.scdn.co/image/ab67616d0000b2737dd3ba455ee3390cb55b0192","1","1","176579","https://p.scdn.co/mp3-preview/acaea048f50a3b30ca24b348c84a6047373baabb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","97","USAT22305457","spotify:user:9farmipw0i9o1k4qcmvqg3dcv","2023-07-18T14:20:29Z"
"spotify:track:6qs65QT6iJtaMINbM05qKb","All In","spotify:artist:7qplXWyxHyxChnW37jxBxt, spotify:artist:6NvLDPalJ0Xdf58b6JABvn, spotify:artist:12Br190pgwwhEjMY1ResUN","Dualities, Vide, Ynnox","spotify:album:4XSDf8GifLHvDV3WnTQQGX","All In","spotify:artist:7qplXWyxHyxChnW37jxBxt, spotify:artist:6NvLDPalJ0Xdf58b6JABvn, spotify:artist:12Br190pgwwhEjMY1ResUN","Dualities, Vide, Ynnox","2023-08-04","https://i.scdn.co/image/ab67616d0000b273c97cac73d0f28734471e2262","1","1","159467","https://p.scdn.co/mp3-preview/9c52cad4ce632ed10f1507bb303fb2ce7f91c57b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","BE8LH2300152","spotify:user:9farmipw0i9o1k4qcmvqg3dcv","2023-08-03T14:03:13Z"
"spotify:track:6W9qtw3ddhkYznaOxB50p8","The Feeling","spotify:artist:7f5Zgnp2spUuuzKplmRkt7","Lost Frequencies","spotify:album:4Ec0qA1sxuX6vrViAwkxxG","The Feeling","spotify:artist:7f5Zgnp2spUuuzKplmRkt7","Lost Frequencies","2023-06-09","https://i.scdn.co/image/ab67616d0000b273104966d0854fa0aedd6d5050","1","1","153449","https://p.scdn.co/mp3-preview/78c8d7dc3bd9fb4d6efd18175a71ac5f2c5152da?cid=9950ac751e34487dbbe027c4fd7f8e99","false","82","BEHP42300013","spotify:user:9farmipw0i9o1k4qcmvqg3dcv","2023-07-18T14:20:29Z"
"spotify:track:0pvt2whYo5OwNTp3a7aO4K","Sign Your Name","spotify:artist:1sjWKELAkS7YhlRImhXxXC, spotify:artist:3DhNE8zNvYOkXuHaO1ir0Q","W.D.C, Raquel Reno","spotify:album:47D9WShtA7rIgVnCAzFcqv","Sign Your Name","spotify:artist:1sjWKELAkS7YhlRImhXxXC, spotify:artist:3DhNE8zNvYOkXuHaO1ir0Q","W.D.C, Raquel Reno","2023-06-02","https://i.scdn.co/image/ab67616d0000b2737f09bd79a06a5cdae0c5db96","1","1","149962","https://p.scdn.co/mp3-preview/2806d6e3bf243f0f6c1bfbdbdb6a36ba55f34888?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","FRX872322581","spotify:user:9farmipw0i9o1k4qcmvqg3dcv","2023-07-18T14:20:29Z"
"spotify:track:5W8wJVjLdQanAq7boqQ7c8","Sunny","spotify:artist:0uGApGjjFXKwUOAqYBeX7B, spotify:artist:2LoibTtixf5tjTYORAxbtN","Deepend, LAST CALL","spotify:album:70ImqBrmjV9moSCW91NRXF","Sunny","spotify:artist:0uGApGjjFXKwUOAqYBeX7B, spotify:artist:2LoibTtixf5tjTYORAxbtN","Deepend, LAST CALL","2023-05-12","https://i.scdn.co/image/ab67616d0000b2733a5d8ed6631118a64586b859","1","1","164262","https://p.scdn.co/mp3-preview/2c4f05ee0dd37ddffc61385065d5cbbf3a5b5bad?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","NLYK92300055","spotify:user:9farmipw0i9o1k4qcmvqg3dcv","2023-07-18T14:20:29Z"
"spotify:track:2jneHUnZs2XmuwwuW1qF2i","Faded","spotify:artist:7qB2easTNF1byZVSesD39n, spotify:artist:2Du67wvPTzzJ2LcmiHEOHK, spotify:artist:0nsuOzFcHamK5twzmUszGD","Pierre Leck, Feather, Ricca","spotify:album:6Ynm1Qd6sYodfoMEo8ErJt","Faded","spotify:artist:7qB2easTNF1byZVSesD39n, spotify:artist:2Du67wvPTzzJ2LcmiHEOHK, spotify:artist:0nsuOzFcHamK5twzmUszGD","Pierre Leck, Feather, Ricca","2023-08-11","https://i.scdn.co/image/ab67616d0000b273d3a9cce7318f9d06e493cc8e","1","1","130483","https://p.scdn.co/mp3-preview/1484832f886e3efd07541d516d8807257ecd8f18?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","BE8LH2300123","spotify:user:9farmipw0i9o1k4qcmvqg3dcv","2023-08-10T12:17:12Z"
"spotify:track:7aaVYuWDKTrCTr9nIeh8xy","How You Samba","spotify:artist:4LcUpNlXFEleaLlelmkv2R, spotify:artist:0haZhu4fFKt0Ag94kZDiz2, spotify:artist:0Tob4H0FLtEONHU1MjpUEp","Kris Kross Amsterdam, Sofía Reyes, Tinie Tempah","spotify:album:2r8k40LAmVrgT1c3aklnnj","How You Samba","spotify:artist:4LcUpNlXFEleaLlelmkv2R, spotify:artist:0haZhu4fFKt0Ag94kZDiz2, spotify:artist:0Tob4H0FLtEONHU1MjpUEp","Kris Kross Amsterdam, Sofía Reyes, Tinie Tempah","2023-05-12","https://i.scdn.co/image/ab67616d0000b273e6d5c6327db896539449c7a0","1","1","151680","https://p.scdn.co/mp3-preview/f7badaad8c1cc84d715341f1320a9ac0c9428091?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","NLS242200167","spotify:user:9farmipw0i9o1k4qcmvqg3dcv","2023-07-18T14:20:29Z"
"spotify:track:1HSBY0RE79PdG79cxXguTf","Dynamite","spotify:artist:0N6fCdc4H9CuUysWoCb9FC, spotify:artist:2WHKOM9mlVBFVyLloTzFYA","Thom Merlin, Raphael DeLove","spotify:album:1fJew3jOADon9ndCAtOVLB","Dynamite","spotify:artist:0N6fCdc4H9CuUysWoCb9FC, spotify:artist:2WHKOM9mlVBFVyLloTzFYA","Thom Merlin, Raphael DeLove","2023-08-11","https://i.scdn.co/image/ab67616d0000b273895193375dd29646fc298d87","1","1","158467","https://p.scdn.co/mp3-preview/9a796f918dc66b1a0bafdf09ed7b7eec0e3a6435?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","BE8LH2300151","spotify:user:9farmipw0i9o1k4qcmvqg3dcv","2023-08-10T12:25:33Z"
"spotify:track:0xc4ODKuFf11SjYBLUoQUD","Envy Me","spotify:artist:0QmyeiU8zjcckReXT6sjuT","Samira","spotify:album:2i0KPUHQX0ujQ3gq4NwQ7j","Envy Me","spotify:artist:0QmyeiU8zjcckReXT6sjuT","Samira","2023-07-20","https://i.scdn.co/image/ab67616d0000b2735132aaf3a0e4eb6d5163c218","1","1","171493","https://p.scdn.co/mp3-preview/8ef4ed81094ae5217c11746118ebb5a2ee915920?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","QM7282398491","spotify:user:9farmipw0i9o1k4qcmvqg3dcv","2023-08-16T09:32:18Z"
"spotify:track:2F2p7b5Xq20mRyEeWYaeUF","Substitution (feat. Julian Perretta)","spotify:artist:2WBJQGf1bT1kxuoqziH5g4, spotify:artist:7keGfmQR4X5w0two1xKZ7d, spotify:artist:2JLl6rSFWx9YuSPLcLhkAG","Purple Disco Machine, Kungs, Julian Perretta","spotify:album:4yZMAPI2NazKbPbystE6D7","Substitution (feat. Julian Perretta)","spotify:artist:2WBJQGf1bT1kxuoqziH5g4, spotify:artist:7keGfmQR4X5w0two1xKZ7d, spotify:artist:2JLl6rSFWx9YuSPLcLhkAG","Purple Disco Machine, Kungs, Julian Perretta","2023-03-30","https://i.scdn.co/image/ab67616d0000b273a8bcf8fac8520ac2cbf72ea7","1","1","181477","https://p.scdn.co/mp3-preview/11f3f82e39b5fdba958a25a10d6c8d22e6bdab8c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","85","DEE862300093","spotify:user:9farmipw0i9o1k4qcmvqg3dcv","2023-07-18T14:20:29Z"
"spotify:track:0WtM2NBVQNNJLh6scP13H8","Calm Down (with Selena Gomez)","spotify:artist:46pWGuE3dSwY3bMMXGBvVS, spotify:artist:0C8ZW7ezQVs4URX5aX7Kqx","Rema, Selena Gomez","spotify:album:2b2GHWESCWEuHiCZ2Skedp","Calm Down (with Selena Gomez)","spotify:artist:46pWGuE3dSwY3bMMXGBvVS, spotify:artist:0C8ZW7ezQVs4URX5aX7Kqx","Rema, Selena Gomez","2022-08-25","https://i.scdn.co/image/ab67616d0000b273a3a7f38ea2033aa501afd4cf","1","1","239317","https://p.scdn.co/mp3-preview/b61b32e2928081fc98d438fd8c72919ab4fb12a4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","92","NGA3B2214021","spotify:user:9farmipw0i9o1k4qcmvqg3dcv","2023-07-18T14:20:29Z"
"spotify:track:4cW2Acc84hAKTvN54nZ1ab","Someone Like You","spotify:artist:4jXbk5gQsWSBWL8HGnIcoh","Mason","spotify:album:2tpmLe1fGhFcu4O7HOVGHq","Someone Like You","spotify:artist:4jXbk5gQsWSBWL8HGnIcoh","Mason","2023-08-18","https://i.scdn.co/image/ab67616d0000b273c432f66af35e66d0d4b225ac","1","1","153391","https://p.scdn.co/mp3-preview/2e02be72bc7c7d4107c2c25c55df1799d0cb9d98?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","BE8LH2300129","spotify:user:9farmipw0i9o1k4qcmvqg3dcv","2023-08-17T15:26:02Z"
"spotify:track:1RF02Cf80mTaeNXG2P2boR","21 Reasons (feat. Ella Henderson)","spotify:artist:2gduEC76ry33RVurAvT05p, spotify:artist:7nDsS0l5ZAzMedVRKPP8F1","Nathan Dawe, Ella Henderson","spotify:album:118PKNjhP4NWcrW5OjMwzc","21 Reasons (feat. Ella Henderson)","spotify:artist:2gduEC76ry33RVurAvT05p, spotify:artist:7nDsS0l5ZAzMedVRKPP8F1","Nathan Dawe, Ella Henderson","2022-04-29","https://i.scdn.co/image/ab67616d0000b273ef126ba9057607d88e103904","1","1","155253","https://p.scdn.co/mp3-preview/d156060faa3d61d5fa3ea817f7ebc4008a954549?cid=9950ac751e34487dbbe027c4fd7f8e99","false","81","GBAHS2200261","spotify:user:9farmipw0i9o1k4qcmvqg3dcv","2023-07-18T14:20:29Z"
"spotify:track:1tptjtqImGwCykbZ3mBtZy","Give My Life (feat. Spijk)","spotify:artist:6D1wjtA3nKandBjo3erjkJ, spotify:artist:1LgEmkIWxBhh25V06pRGl2, spotify:artist:5P2W0yAyT5iL5HzSi7uHpK, spotify:artist:3KXJ7gaMIWeUQb3gY24idX","blue my mind, XYSM, C3DRIC, Spijk","spotify:album:1zp5ezyHNuliHmrLiKcyZo","Give My Life (feat. Spijk)","spotify:artist:6D1wjtA3nKandBjo3erjkJ, spotify:artist:1LgEmkIWxBhh25V06pRGl2, spotify:artist:5P2W0yAyT5iL5HzSi7uHpK","blue my mind, XYSM, C3DRIC","2023-06-30","https://i.scdn.co/image/ab67616d0000b273a29daff9222ce2ef49dd11eb","1","1","177143","https://p.scdn.co/mp3-preview/beb7be25228b82b9d2e14ab5b416c5917bee4375?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","BE8LH2300087","spotify:user:9farmipw0i9o1k4qcmvqg3dcv","2023-07-18T14:20:29Z"
"spotify:track:3yfki4r5cgFA784trLoHnk","Living In A Haze","spotify:artist:1hzfo8twXdOegF3xireCYs","Milky Chance","spotify:album:2Ffexjpw1Q1qdwLWEVThEJ","Living In A Haze","spotify:artist:1hzfo8twXdOegF3xireCYs","Milky Chance","2023-03-01","https://i.scdn.co/image/ab67616d0000b2732f4ba2b526402afb46e517e3","1","1","173369","https://p.scdn.co/mp3-preview/061703eb7db6b44823312ab83926fe7e17116fbe?cid=9950ac751e34487dbbe027c4fd7f8e99","false","78","DEVP22300001","spotify:user:9farmipw0i9o1k4qcmvqg3dcv","2023-07-20T08:42:19Z"
"spotify:track:4cFjoK5WruTcT1bgcbodh0","I Don't Wanna Know","spotify:artist:2mF9PcfpN8vxRtCfra8hz1","Thierry Von Der Warth","spotify:album:0uBJVRlz1fFjgiDFzRKqpK","I Don't Wanna Know","spotify:artist:2mF9PcfpN8vxRtCfra8hz1","Thierry Von Der Warth","2023-06-16","https://i.scdn.co/image/ab67616d0000b273a4aa88bf71308df41e4b56f9","1","1","133860","https://p.scdn.co/mp3-preview/7cd95bfec1bedf97ed0c4a942714ecc5272a0455?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","BE8LH2300136","spotify:user:9farmipw0i9o1k4qcmvqg3dcv","2023-07-18T14:20:29Z"
"spotify:track:0YbFEoJi7Esa7lhIrEpBjl","Waves","spotify:artist:53XhwfbYqKCa1cC15pYq2q","Imagine Dragons","spotify:album:6yiXkzHvC0OTmhfDQOEWtS","Mercury - Acts 1 & 2","spotify:artist:53XhwfbYqKCa1cC15pYq2q","Imagine Dragons","2022-07-01","https://i.scdn.co/image/ab67616d0000b273fc915b69600dce2991a61f13","2","9","225431","https://p.scdn.co/mp3-preview/c033e862091fd06ec23b11815cf3558672bfff0c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","76","USUM72205470","spotify:user:9farmipw0i9o1k4qcmvqg3dcv","2023-07-18T14:20:29Z"
"spotify:track:4L0UWATJLFxuAjeJcyGzg9","Out Tonight","spotify:artist:7qplXWyxHyxChnW37jxBxt","Dualities","spotify:album:1T69iIcmH3j35BSSY9dcyV","Out Tonight","spotify:artist:7qplXWyxHyxChnW37jxBxt","Dualities","2023-05-26","https://i.scdn.co/image/ab67616d0000b273a9ad82e261efed6ce8486121","1","1","155478","https://p.scdn.co/mp3-preview/708475a47893eea9ae4f98ad5d624c64680028dd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","BE8LH2300115","spotify:user:9farmipw0i9o1k4qcmvqg3dcv","2023-07-18T14:20:29Z"
"spotify:track:7v94i6EcwKfSch4uplaQqv","Told You So","spotify:artist:2lJ6K4PTrrweXhRiqh1CZE","SUPER-Hi","spotify:album:5DT3I8xDobo6h66iHSLfMj","Told You So","spotify:artist:2lJ6K4PTrrweXhRiqh1CZE","SUPER-Hi","2022-07-01","https://i.scdn.co/image/ab67616d0000b27313fa6bb152760794192e4bab","1","1","184760","https://p.scdn.co/mp3-preview/deec58e177c20dc218270dc313645575c2f5ed78?cid=9950ac751e34487dbbe027c4fd7f8e99","true","55","FR59R2209071","spotify:user:9farmipw0i9o1k4qcmvqg3dcv","2023-07-18T14:20:29Z"
"spotify:track:1R5kWYtRTJTBB9LGDgNtW1","Sunroof","spotify:artist:60xGrsCKwS1eDmHgUDnw32","Virtual Friends","spotify:album:2RuUHeVOET9OsYQuRFKzM3","Sunroof","spotify:artist:60xGrsCKwS1eDmHgUDnw32","Virtual Friends","2022-11-24","https://i.scdn.co/image/ab67616d0000b273c1fb7f5676ce1847910caca4","1","1","135132","https://p.scdn.co/mp3-preview/ae445d28a7def55c6ba8de28ea8327212ca0cd02?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","QZTB22212276","spotify:user:9farmipw0i9o1k4qcmvqg3dcv","2023-07-18T14:20:29Z"
