"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:1NJbGUI273ArljY96sI9rW","Re-open / UNTL","spotify:artist:5RlTfdqlSGGASLxhDAHYtP","LYMA","spotify:album:0ASa67aOiRIvCjD5Xy1D3A","When Sun Turns Moon","spotify:artist:5RlTfdqlSGGASLxhDAHYtP","LYMA","2021-01-29","https://i.scdn.co/image/ab67616d0000b2735830c5c20662c1102678d89a","1","4","227369","https://p.scdn.co/mp3-preview/aba55221dc9b9563792d8bccad078d2e88ababb9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","29","NL4TH2000004","spotify:user:","2023-08-15T10:05:21Z"
"spotify:track:4DV342x7moUswqcVzD8ekZ","Damn","spotify:artist:3w3vmT2hRskRBwDZdjUlAp","Jerome Thomas","spotify:album:5xM06Tdm3WUkdtFqBeN4Mb","Damn","spotify:artist:3w3vmT2hRskRBwDZdjUlAp","Jerome Thomas","2023-04-21","https://i.scdn.co/image/ab67616d0000b273582554cc6cb91660a109384f","1","1","196792","https://p.scdn.co/mp3-preview/6214dda8f4bf8d328f17025451b01af19a4ea28d?cid=9950ac751e34487dbbe027c4fd7f8e99","true","42","GBRKQ2303626","spotify:user:","2023-08-15T10:05:21Z"
"spotify:track:3f056kh9ylAHBtkitZHyKd","Recall","spotify:artist:5jf4cZ6bJNIQKTakieOupp","Joanna Teters","spotify:album:4eAwl993f7p4YvLkQdouwx","Recall","spotify:artist:5jf4cZ6bJNIQKTakieOupp","Joanna Teters","2019-11-01","https://i.scdn.co/image/ab67616d0000b273420e477377f99b00a20444ac","1","1","274285","https://p.scdn.co/mp3-preview/f1494b0b7c06da1caf3a431b5b214f9d85ec416a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","33","QZHN81916401","spotify:user:","2023-08-15T10:05:21Z"
"spotify:track:7JseNYTj5F4j0CdUEco50D","Set You Free (Moods Remix)","spotify:artist:7G3zlaTXtjBWn2hASxqLbg, spotify:artist:0Oro38xoxbaWM8qUopnYoJ, spotify:artist:0yihh2mdPS2cIc1DoCktHm, spotify:artist:14uVJsPC4DByeuD0cq36ez","Lina Nikol, Boyan, Ashton Sellars, Moods","spotify:album:1bO6eyoIOjYzSSZpVg5L5x","Set You Free (Moods Remix)","spotify:artist:7G3zlaTXtjBWn2hASxqLbg, spotify:artist:0Oro38xoxbaWM8qUopnYoJ, spotify:artist:14uVJsPC4DByeuD0cq36ez","Lina Nikol, Boyan, Moods","2023-06-28","https://i.scdn.co/image/ab67616d0000b2738019240d7e5bdce3b0baaaa6","1","1","176341","https://p.scdn.co/mp3-preview/2586c1a70a0d51fc04ed4b2672f8d08502c8663e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","QM3DF2211947","spotify:user:","2023-08-15T10:05:21Z"
"spotify:track:30VXXYrH2jyAHW3EKabNK5","Baby","spotify:artist:7avU36nx8drx51Z9Sysphs, spotify:artist:4DbVGBurfbrdLW2ZwfwdmP","Mörk, Takuya Kuroda","spotify:album:16R62MJA9jQRw1VUdzw1S9","In the Golden Hour","spotify:artist:7avU36nx8drx51Z9Sysphs","Mörk","2021-11-11","https://i.scdn.co/image/ab67616d0000b27349de91db8b03a9ad2daedc33","1","7","361244","https://p.scdn.co/mp3-preview/2e325782821226e42e2237d77ec2cfc981d26fa8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","HUBN62100031","spotify:user:","2023-08-15T10:05:21Z"
"spotify:track:7zY6aqGbvzyXSSQ4zNl0xU","it's you","spotify:artist:1kh0AypxF3CxMMzmQyif2S","Rayana Jay","spotify:album:2YBY5CjdSr3AYVQ6uSedgp","it's you","spotify:artist:1kh0AypxF3CxMMzmQyif2S","Rayana Jay","2020-05-08","https://i.scdn.co/image/ab67616d0000b273fc1b7a7c31d55b3276bb558d","1","1","161470","https://p.scdn.co/mp3-preview/2949057f1ab9194261fc4de249a51b72caa1b56d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","USUYG1300076","spotify:user:","2023-08-15T10:05:21Z"
"spotify:track:5JTjqiwTbED3kRWmDc1f16","Futurity","spotify:artist:2gOETMfjAos2JU0cxHp357","Latanya Alberto","spotify:album:4HasQy2DqL3IGHXn50QGGi","Futurity","spotify:artist:2gOETMfjAos2JU0cxHp357","Latanya Alberto","2021-11-24","https://i.scdn.co/image/ab67616d0000b2730019b677645d6963c085e8b4","1","1","254550","https://p.scdn.co/mp3-preview/014618fde65a4ebf46b287a23b3043cd7e5ed9b4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","39","QMDA72135906","spotify:user:","2023-08-15T10:05:21Z"
"spotify:track:3VKjKet2Tr9TRKyC6wJl8p","Connection - Remix","spotify:artist:69FGWeFKaCyCjiDU2afEUl, spotify:artist:32YAZ7xdjxw5RWBevTCUUM","Paul Grant, Brittney Carter","spotify:album:2GrNc5KugrKao4k6JPFwfY","Connection (Remix)","spotify:artist:69FGWeFKaCyCjiDU2afEUl","Paul Grant","2021-04-15","https://i.scdn.co/image/ab67616d0000b27386dfda516f81b0478b8fa055","1","1","126666","https://p.scdn.co/mp3-preview/34ef95a82703e1228449171d623ed599b7904373?cid=9950ac751e34487dbbe027c4fd7f8e99","true","37","FRIDO2110680","spotify:user:","2023-08-15T10:05:21Z"
"spotify:track:2VJnZ0oDn1mEzjNJrOfo3t","Fly Away","spotify:artist:2i1CPudyCUjL50Wqjv8AMI, spotify:artist:30SZetOBMEael27tboxz7f","Alfa Mist, Emmavie","spotify:album:3X60lqs7cdHZf4Tk5Vfn53","Epoch","spotify:artist:2i1CPudyCUjL50Wqjv8AMI, spotify:artist:30SZetOBMEael27tboxz7f","Alfa Mist, Emmavie","2020-04-17","https://i.scdn.co/image/ab67616d0000b273180ec9a6fe9aef97da4813cd","1","2","165453","https://p.scdn.co/mp3-preview/bf7dbc4228e01ea4daba5ef5f245eeae06f525b0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","FRX452034039","spotify:user:","2023-08-15T10:05:21Z"
"spotify:track:0C3N3iV2tz45DD5gEoPl5F","Let's Escape - LTGL Remix","spotify:artist:2TzrsJxlKAgMqEY2dSPJ9g, spotify:artist:4fDs592Wn5YzwHkj7mN6Ab","abrahamblue, LTGL","spotify:album:2uW7P5xsyDXLKOKKe4iVJb","Let's Escape (LTGL Remix)","spotify:artist:2TzrsJxlKAgMqEY2dSPJ9g, spotify:artist:4fDs592Wn5YzwHkj7mN6Ab","abrahamblue, LTGL","2021-03-19","https://i.scdn.co/image/ab67616d0000b273324277f00cf68b96654b4a1a","1","1","263900","https://p.scdn.co/mp3-preview/b233858963de7924117d5d67b58974c439b20c93?cid=9950ac751e34487dbbe027c4fd7f8e99","false","31","BEIL22100036","spotify:user:","2023-08-15T10:05:21Z"
