"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:7yq4Qj7cqayVTp3FF9CWbm","Riptide","spotify:artist:10exVja0key0uqUkk6LJRT","Vance Joy","spotify:album:6rIbiUMmZJfqJRnXhVxFvg","Dream Your Life Away","spotify:artist:10exVja0key0uqUkk6LJRT","Vance Joy","2014-09-08","https://i.scdn.co/image/ab67616d0000b273d3ce97395ff522b0d70c1094","1","4","204280","https://p.scdn.co/mp3-preview/74698d907d114f4ba0b2c129bbf260724be80b64?cid=9950ac751e34487dbbe027c4fd7f8e99","false","86","AULI01385760","spotify:user:43xzlwfo0tft7hn5r5e6dksrd","2023-08-16T18:57:08Z"
"spotify:track:62aP9fBQKYKxi7PDXwcUAS","ily (i love you baby) (feat. Emilee)","spotify:artist:1lmU3giNF3CSbkVSQmLpHQ, spotify:artist:4ArPQ1Opcksbbf3CPwEjWE","Surf Mesa, Emilee","spotify:album:4MHHajvRTUHItDsvfdIC8B","ily (i love you baby) (feat. Emilee)","spotify:artist:1lmU3giNF3CSbkVSQmLpHQ","Surf Mesa","2019-11-26","https://i.scdn.co/image/ab67616d0000b273b3de5764cc02f94714487c86","1","1","176546","https://p.scdn.co/mp3-preview/fa4dbefb15d4ca98324066312e0e5250b2c4fd1d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","78","QZJRC1945204","spotify:user:43xzlwfo0tft7hn5r5e6dksrd","2023-08-16T18:57:08Z"
"spotify:track:0yLdNVWF3Srea0uzk55zFn","Flowers","spotify:artist:5YGY8feqx7naU7z4HrwZM6","Miley Cyrus","spotify:album:7I0tjwFtxUwBC1vgyeMAax","Flowers","spotify:artist:5YGY8feqx7naU7z4HrwZM6","Miley Cyrus","2023-01-13","https://i.scdn.co/image/ab67616d0000b273f429549123dbe8552764ba1d","1","1","200454","","false","88","USSM12209777","spotify:user:43xzlwfo0tft7hn5r5e6dksrd","2023-08-16T18:57:08Z"
"spotify:track:4Dvkj6JhhA12EX05fT7y2e","As It Was","spotify:artist:6KImCVD70vtIoJWnq6nGn3","Harry Styles","spotify:album:5r36AJ6VOJtp00oxSkBZ5h","Harry's House","spotify:artist:6KImCVD70vtIoJWnq6nGn3","Harry Styles","2022-05-20","https://i.scdn.co/image/ab67616d0000b2732e8ed79e177ff6011076f5f0","1","4","167303","https://p.scdn.co/mp3-preview/c43dd07043b29e800c1a65b3a0102861fa3cf418?cid=9950ac751e34487dbbe027c4fd7f8e99","false","91","USSM12200612","spotify:user:43xzlwfo0tft7hn5r5e6dksrd","2023-08-16T18:57:08Z"
"spotify:track:5uSFGgIfHMT3osrAd9n9ym","Forget Me","spotify:artist:4GNC7GD6oZMSxPGyXy4MNB","Lewis Capaldi","spotify:album:50IWCes196EP2nWO6i4I67","Forget Me","spotify:artist:4GNC7GD6oZMSxPGyXy4MNB","Lewis Capaldi","2022-09-09","https://i.scdn.co/image/ab67616d0000b273711fab3ee0bbeddfac44d7d6","1","1","203472","","false","52","DEUM72204717","spotify:user:43xzlwfo0tft7hn5r5e6dksrd","2023-08-16T18:57:08Z"
"spotify:track:3p7XQpdt8Dr6oMXSvRZ9bg","Eyes Closed","spotify:artist:6eUKZXaKkcviH0Ku9w2n3V","Ed Sheeran","spotify:album:2WFFcvzM0CgLaSq4MSkyZk","- (Deluxe)","spotify:artist:6eUKZXaKkcviH0Ku9w2n3V","Ed Sheeran","2023-05-05","https://i.scdn.co/image/ab67616d0000b273a0aea3805ed6a87aa394c796","1","3","194848","https://p.scdn.co/mp3-preview/7cd2576f2d27799fe8c515c4e0fc880870a5cc88?cid=9950ac751e34487dbbe027c4fd7f8e99","false","85","GBAHS2201304","spotify:user:43xzlwfo0tft7hn5r5e6dksrd","2023-08-16T18:57:08Z"
"spotify:track:5odlY52u43F5BjByhxg7wg","golden hour","spotify:artist:164Uj4eKjl6zTBKfJLFKKK","JVKE","spotify:album:69AaAkdktFGnk9POmHENkT","this is what ____ feels like (Vol. 1-4)","spotify:artist:164Uj4eKjl6zTBKfJLFKKK","JVKE","2022-09-23","https://i.scdn.co/image/ab67616d0000b273c2504e80ba2f258697ab2954","1","3","209259","https://p.scdn.co/mp3-preview/bcc17f30841d6fbf3cd7954c3e3cf669f11b6a21?cid=9950ac751e34487dbbe027c4fd7f8e99","false","88","GBKPL2204171","spotify:user:43xzlwfo0tft7hn5r5e6dksrd","2023-08-16T18:57:08Z"
"spotify:track:0WtM2NBVQNNJLh6scP13H8","Calm Down (with Selena Gomez)","spotify:artist:46pWGuE3dSwY3bMMXGBvVS, spotify:artist:0C8ZW7ezQVs4URX5aX7Kqx","Rema, Selena Gomez","spotify:album:2b2GHWESCWEuHiCZ2Skedp","Calm Down (with Selena Gomez)","spotify:artist:46pWGuE3dSwY3bMMXGBvVS, spotify:artist:0C8ZW7ezQVs4URX5aX7Kqx","Rema, Selena Gomez","2022-08-25","https://i.scdn.co/image/ab67616d0000b273a3a7f38ea2033aa501afd4cf","1","1","239317","https://p.scdn.co/mp3-preview/b61b32e2928081fc98d438fd8c72919ab4fb12a4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","92","NGA3B2214021","spotify:user:43xzlwfo0tft7hn5r5e6dksrd","2023-08-16T18:57:08Z"
"spotify:track:2QjOHCTQ1Jl3zawyYOpxh6","Sweater Weather","spotify:artist:77SW9BnxLY8rJ0RciFqkHh","The Neighbourhood","spotify:album:4xkM0BwLM9H2IUcbYzpcBI","I Love You.","spotify:artist:77SW9BnxLY8rJ0RciFqkHh","The Neighbourhood","2013-04-19","https://i.scdn.co/image/ab67616d0000b2738265a736a1eb838ad5a0b921","1","4","240400","https://p.scdn.co/mp3-preview/877602f424a9dea277b13301ffc516f9fd1fbe7e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","91","USSM11300080","spotify:user:43xzlwfo0tft7hn5r5e6dksrd","2023-08-16T18:57:08Z"
"spotify:track:7c35Ovi5oYVBFQnvpNNgTf","Shape Of You","spotify:artist:4TwUyusgsQc4Pfr6GlEd5V","Cookie Crumble","spotify:album:0l7tZu4RXkhtFuU56Y9IoN","Shape Of You","spotify:artist:4TwUyusgsQc4Pfr6GlEd5V","Cookie Crumble","2023-06-01","https://i.scdn.co/image/ab67616d0000b273e403527ce32381ac90472b7f","1","1","153326","https://p.scdn.co/mp3-preview/be4d7dfc85e4d991deb8a69eb1171351b43f9990?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","GX8LE2344720","spotify:user:43xzlwfo0tft7hn5r5e6dksrd","2023-08-16T18:57:08Z"
"spotify:track:7MlDNspYwfqnHxORufupwq","Sex, Drugs, Etc.","spotify:artist:7I3bkknknQkIiatWiupQgD","Beach Weather","spotify:album:7gA8QSNSZvHUYC9feFpeLj","Pineapple Sunrise","spotify:artist:7I3bkknknQkIiatWiupQgD","Beach Weather","2023-03-03","https://i.scdn.co/image/ab67616d0000b273a03e3d24ccee1c370899c342","1","11","196784","https://p.scdn.co/mp3-preview/a423aecddb590788a61f2a7b4d325bf461f88dc8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","82","TCACS1642138","spotify:user:43xzlwfo0tft7hn5r5e6dksrd","2023-08-16T18:57:08Z"
"spotify:track:4h4QlmocP3IuwYEj2j14p8","Sunroof","spotify:artist:7qmpXeNz2ojlMl2EEfkeLs, spotify:artist:38PzLQE4GW8o7A18oGhi0x","Nicky Youre, dazy","spotify:album:0VaHnwzDug4AcDkejYDUl5","Sunroof","spotify:artist:7qmpXeNz2ojlMl2EEfkeLs, spotify:artist:38PzLQE4GW8o7A18oGhi0x","Nicky Youre, dazy","2021-12-03","https://i.scdn.co/image/ab67616d0000b2732d03cfe61f9e398fa2f68c65","1","1","163025","","false","78","USQX92202129","spotify:user:43xzlwfo0tft7hn5r5e6dksrd","2023-08-16T18:57:08Z"
"spotify:track:2dHHgzDwk4BJdRwy9uXhTO","Creepin' (with The Weeknd & 21 Savage)","spotify:artist:0iEtIxbK0KxaSlF7G42ZOp, spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ, spotify:artist:1URnnhqYAYcrqrcwql10ft","Metro Boomin, The Weeknd, 21 Savage","spotify:album:7txGsnDSqVMoRl6RQ9XyZP","HEROES & VILLAINS","spotify:artist:0iEtIxbK0KxaSlF7G42ZOp","Metro Boomin","2022-12-02","https://i.scdn.co/image/ab67616d0000b27313e54d6687e65678d60466c2","1","10","221520","https://p.scdn.co/mp3-preview/adc5d059e4ccc40bbad75f3844eb03546d9ab05a?cid=9950ac751e34487dbbe027c4fd7f8e99","true","93","USUG12208791","spotify:user:43xzlwfo0tft7hn5r5e6dksrd","2023-08-16T18:57:08Z"
"spotify:track:0T5iIrXA4p5GsubkhuBIKV","Until I Found You","spotify:artist:5XKFrudbV4IiuE5WuTPRmT","Stephen Sanchez","spotify:album:18CtLoAMTr7F8ngtuM6D8i","Until I Found You","spotify:artist:5XKFrudbV4IiuE5WuTPRmT","Stephen Sanchez","2021-09-01","https://i.scdn.co/image/ab67616d0000b2738792c3e96f8ab97a767c5d0c","1","1","177720","https://p.scdn.co/mp3-preview/f813247a989bb9e3c008b573d52a61f39a3e8823?cid=9950ac751e34487dbbe027c4fd7f8e99","false","84","USUG12103651","spotify:user:43xzlwfo0tft7hn5r5e6dksrd","2023-08-16T18:57:08Z"
"spotify:track:1r8ZCjfrQxoy2wVaBUbpwg","Thousand Miles","spotify:artist:2tIP7SsRs7vjIcLrU85W8J","The Kid LAROI","spotify:album:5x23D06mbAdtkU9N9JrZyf","Thousand Miles","spotify:artist:2tIP7SsRs7vjIcLrU85W8J","The Kid LAROI","2022-04-22","https://i.scdn.co/image/ab67616d0000b27386322307ddfb6e9c87b82d39","1","1","164781","https://p.scdn.co/mp3-preview/9abd651551021c3f38134b4837947ab8ca223ef6?cid=9950ac751e34487dbbe027c4fd7f8e99","true","77","USSM12203367","spotify:user:43xzlwfo0tft7hn5r5e6dksrd","2023-08-16T18:57:08Z"
"spotify:track:1Qrg8KqiBpW07V7PNxwwwL","Kill Bill","spotify:artist:7tYKF4w9nC0nq9CsPZTHyP","SZA","spotify:album:1nrVofqDRs7cpWXJ49qTnP","SOS","spotify:artist:7tYKF4w9nC0nq9CsPZTHyP","SZA","2022-12-08","https://i.scdn.co/image/ab67616d0000b2730c471c36970b9406233842a5","1","2","153946","https://p.scdn.co/mp3-preview/4bd2dc84016f3743add7eea8b988407b1b900672?cid=9950ac751e34487dbbe027c4fd7f8e99","false","92","USRC12204584","spotify:user:43xzlwfo0tft7hn5r5e6dksrd","2023-08-16T18:57:08Z"
"spotify:track:29kUiQdEvB9q7joHiYZNJ3","I Ain’t Worried - Acoustic","spotify:artist:5Pwc4xIPtQLFEnJriah9YJ","OneRepublic","spotify:album:7lR2Xqpmvr2r05DQENflBG","I Ain’t Worried - Acoustic (Music From The Motion Picture ""Top Gun: Maverick"")","spotify:artist:5Pwc4xIPtQLFEnJriah9YJ","OneRepublic","2022-08-05","https://i.scdn.co/image/ab67616d0000b2730884a5ab3882152b208f506c","1","1","149233","https://p.scdn.co/mp3-preview/98c6b4593477a2fed42ec72d888fd354b23f10ab?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","USUM72214537","spotify:user:43xzlwfo0tft7hn5r5e6dksrd","2023-08-16T18:57:08Z"
"spotify:track:2Gfxp84BKn7TSrTen1nj65","Say You Love Me - Remix","spotify:artist:0jD0caYgYpVXcYcV6dbuj4, spotify:artist:42B7kT9OrmQyjYb2jYGFHe","Deribb, Singah","spotify:album:6k7yyYhlo4JTeCtWDO42pO","Say You Love Me (Remix)","spotify:artist:0jD0caYgYpVXcYcV6dbuj4","Deribb","2023-07-28","https://i.scdn.co/image/ab67616d0000b273658da0eeefbe368fb1aa4466","1","1","155725","https://p.scdn.co/mp3-preview/70850aac19c2e343f18d96cfe865dca6e5105a00?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","DGA052392401","spotify:user:43xzlwfo0tft7hn5r5e6dksrd","2023-08-16T18:57:08Z"
"spotify:track:76OGwb5RA9h4FxQPT33ekc","SNAP","spotify:artist:46xBNx0j6cwY6sD9LgMTm1","Rosa Linn","spotify:album:4fb1QzgTJpTk9TBjFzjmlR","SNAP","spotify:artist:46xBNx0j6cwY6sD9LgMTm1","Rosa Linn","2022-03-19","https://i.scdn.co/image/ab67616d0000b2731391b1fdb63da53e5b112224","1","1","179551","https://p.scdn.co/mp3-preview/0a41500662a6b6223dcb026b20ef1437985574b8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","89","USSM12207342","spotify:user:43xzlwfo0tft7hn5r5e6dksrd","2023-08-16T18:57:08Z"
"spotify:track:0fYVliAYKHuPmECRs1pbRf","Renegades","spotify:artist:3NPpFNZtSTHheNBaWC82rB","X Ambassadors","spotify:album:7A8fZ2jjiu5heq7wNCutKN","VHS","spotify:artist:3NPpFNZtSTHheNBaWC82rB","X Ambassadors","2015-06-30","https://i.scdn.co/image/ab67616d0000b27352e8aa3275f7a3ee9c1e3628","1","2","195200","https://p.scdn.co/mp3-preview/92f258da5f3cef5f8790040f4d601dbb27c2516b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","79","USUM71502643","spotify:user:43xzlwfo0tft7hn5r5e6dksrd","2023-08-16T18:57:08Z"
"spotify:track:2Xr1dTzJee307rmrkt8c0g","love nwantiti (ah ah ah)","spotify:artist:048LktY5zMnakWq7PTtFrz","CKay","spotify:album:6lheAtw3IcJvflIhLbykih","CKay The First","spotify:artist:048LktY5zMnakWq7PTtFrz","CKay","2019-08-30","https://i.scdn.co/image/ab67616d0000b273405fdad252857e01dbced96a","1","2","145800","https://p.scdn.co/mp3-preview/66fcd4a3341836530e964de7f24d9198610f537b?cid=9950ac751e34487dbbe027c4fd7f8e99","true","82","QMEU31910213","spotify:user:43xzlwfo0tft7hn5r5e6dksrd","2023-08-16T18:57:08Z"
"spotify:track:5Y35SjAfXjjG0sFQ3KOxmm","Nobody Gets Me","spotify:artist:7tYKF4w9nC0nq9CsPZTHyP","SZA","spotify:album:07w0rG5TETcyihsEIZR3qG","SOS","spotify:artist:7tYKF4w9nC0nq9CsPZTHyP","SZA","2022-12-09","https://i.scdn.co/image/ab67616d0000b27370dbc9f47669d120ad874ec1","1","14","180853","https://p.scdn.co/mp3-preview/36cfe8fbfb78aa38ca3b222c4b9fc88cda992841?cid=9950ac751e34487dbbe027c4fd7f8e99","true","84","USRC12204598","spotify:user:43xzlwfo0tft7hn5r5e6dksrd","2023-08-16T18:57:08Z"
"spotify:track:4gkOFFjBd5lNbCwaUSxnXx","Lovefool","spotify:artist:5SZUMeZ1O9tcgkSkkx1dFy, spotify:artist:4a8Lrkd7Ca9gdqytlXXU6X","Viva La Panda, Her Majesty","spotify:album:2ZPiqciCu5AahQyaQOMc1S","Lovefool","spotify:artist:5SZUMeZ1O9tcgkSkkx1dFy, spotify:artist:4a8Lrkd7Ca9gdqytlXXU6X","Viva La Panda, Her Majesty","2023-03-23","https://i.scdn.co/image/ab67616d0000b2732d9dfe2fc8f35a0f963c4396","1","1","149217","https://p.scdn.co/mp3-preview/abec6decc0ed8c7cd802f5053ba5ad132ae1d9be?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","GX8KD2376913","spotify:user:43xzlwfo0tft7hn5r5e6dksrd","2023-08-16T18:57:08Z"
"spotify:track:5BkNCuxzzid0gz9sx3NNbX","My Silver Lining","spotify:artist:21egYD1eInY6bGFcniCRT1","First Aid Kit","spotify:album:6toF7GAattD7gLgqKbY8f9","Stay Gold","spotify:artist:21egYD1eInY6bGFcniCRT1","First Aid Kit","2014-06-06","https://i.scdn.co/image/ab67616d0000b2738b807fc9cf395e6f7182a845","1","1","215493","https://p.scdn.co/mp3-preview/87666d53064eeef2d74e97b1f0e12095d5c10b35?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","USSM11401643","spotify:user:43xzlwfo0tft7hn5r5e6dksrd","2023-08-16T18:57:08Z"
"spotify:track:5RYDH4UndcqmxiUWQ8rlpb","Thousand Miles","spotify:artist:4tI5grRhokUSIptaT5shnu, spotify:artist:6VKFK8E6qs6ETzKWP13jOG","Lost Ways, Yiqi","spotify:album:4ZV9DZE487vXutsHZklxaq","Thousand Miles","spotify:artist:4tI5grRhokUSIptaT5shnu, spotify:artist:6VKFK8E6qs6ETzKWP13jOG","Lost Ways, Yiqi","2023-08-18","https://i.scdn.co/image/ab67616d0000b2733c56eb20ecb62e093fa69ddc","1","1","132102","https://p.scdn.co/mp3-preview/63bfff22cb4ff4b51189c13d661e72bbf4a84027?cid=9950ac751e34487dbbe027c4fd7f8e99","false","34","DGA072304596","spotify:user:43xzlwfo0tft7hn5r5e6dksrd","2023-08-18T00:38:41Z"
"spotify:track:6AGOKlMZWLCaEJGnaROtF9","Put Your Records On","spotify:artist:7MPGCB854Qo4alYMOPkBka","Ritt Momney","spotify:album:6K7559pAYrNCJwsv1uIIK7","Put Your Records On","spotify:artist:7MPGCB854Qo4alYMOPkBka","Ritt Momney","2020-04-24","https://i.scdn.co/image/ab67616d0000b273d52d8eb3be188231e120dbbd","1","1","210463","https://p.scdn.co/mp3-preview/5f8e41ff69918de51a17df2f9b4517c1fa319b9c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","76","USQX92004148","spotify:user:43xzlwfo0tft7hn5r5e6dksrd","2023-08-16T18:57:08Z"
"spotify:track:5iWfvvDDdwmjmuQuquEwgg","Fast Car","spotify:artist:1dq0GAzGi7vIwvcREuVKiZ, spotify:artist:1273CkIB0lP8EWV7OoqiKc","ItsLee, Dani Vidi","spotify:album:5GjEy1Gaki9Q3zAa6fnznm","Fast Car","spotify:artist:1dq0GAzGi7vIwvcREuVKiZ, spotify:artist:1273CkIB0lP8EWV7OoqiKc","ItsLee, Dani Vidi","2023-06-23","https://i.scdn.co/image/ab67616d0000b2736964fe10febc2f345633ae1d","1","1","168530","https://p.scdn.co/mp3-preview/1e3c0af4309b246a21fadc8f3fdc07abe31de7d2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","QM6P42379138","spotify:user:43xzlwfo0tft7hn5r5e6dksrd","2023-08-16T18:57:08Z"
"spotify:track:0y1QJc3SJVPKJ1OvFmFqe6","Way down We Go","spotify:artist:7jdFEYD2LTYjfwxOdlVjmc","KALEO","spotify:album:4he4SQup02hEIQdwhZlZlk","A/B","spotify:artist:7jdFEYD2LTYjfwxOdlVjmc","KALEO","2016-06-10","https://i.scdn.co/image/ab67616d0000b273f793a842c1642b09a768a63b","1","2","213706","https://p.scdn.co/mp3-preview/02fd29df3617481c4f974279aea5ffea9c9ba0fd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","85","USAT21502122","spotify:user:43xzlwfo0tft7hn5r5e6dksrd","2023-08-16T18:57:08Z"
"spotify:track:7cNT6Gwj8TpxoRTYBllsQs","Ghost","spotify:artist:5QCwRUSPkHc6uD78wTCcXR","Oceanside","spotify:album:2yj2pkVh780j6pIFzuyPwG","Ghost","spotify:artist:5QCwRUSPkHc6uD78wTCcXR","Oceanside","2023-07-21","https://i.scdn.co/image/ab67616d0000b2732a5d52a43fc0a5ea6e737c7a","1","1","182000","https://p.scdn.co/mp3-preview/a3e47b4bf5440af43b5682e8a9fdc1d791a634c8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","DGA062317792","spotify:user:43xzlwfo0tft7hn5r5e6dksrd","2023-08-16T18:57:08Z"
"spotify:track:3JvKfv6T31zO0ini8iNItO","Another Love","spotify:artist:2txHhyCwHjUEpJjWrEyqyX","Tom Odell","spotify:album:0Gf1yE895FKK4YWVRuAeg8","Long Way Down (Deluxe)","spotify:artist:2txHhyCwHjUEpJjWrEyqyX","Tom Odell","2013-06-24","https://i.scdn.co/image/ab67616d0000b2731917a0f3f4152622a040913f","1","3","244360","https://p.scdn.co/mp3-preview/0369cb748bc968ffd34fb4ac60f5403f2aad032f?cid=9950ac751e34487dbbe027c4fd7f8e99","true","91","GBARL1300107","spotify:user:43xzlwfo0tft7hn5r5e6dksrd","2023-08-16T18:57:08Z"
"spotify:track:5w40ZYhbBMAlHYNDaVJIUu","Chemical","spotify:artist:246dkjvS1zLTtiykXe5h60","Post Malone","spotify:album:7qcSUc5Af63mhfTF60KTEA","Chemical","spotify:artist:246dkjvS1zLTtiykXe5h60","Post Malone","2023-04-14","https://i.scdn.co/image/ab67616d0000b273f76f8deeba5370c98ad38f1c","1","1","184013","https://p.scdn.co/mp3-preview/33ec8962850927b5c239d457e33183bfbc5f6d93?cid=9950ac751e34487dbbe027c4fd7f8e99","true","89","USUM72305205","spotify:user:43xzlwfo0tft7hn5r5e6dksrd","2023-08-16T18:57:08Z"
"spotify:track:24ntSW3QVJzR79lHAAOTaY","Texas Sun","spotify:artist:2mVVjNmdjXZZDvhgQWiakk, spotify:artist:3qnGvpP8Yth1AqSBMqON5x","Khruangbin, Leon Bridges","spotify:album:4HFO9PDRxsdbcegkcNhxgz","Texas Sun","spotify:artist:2mVVjNmdjXZZDvhgQWiakk, spotify:artist:3qnGvpP8Yth1AqSBMqON5x","Khruangbin, Leon Bridges","2020-02-07","https://i.scdn.co/image/ab67616d0000b273ff26bd277274b27f249cc638","1","1","252811","https://p.scdn.co/mp3-preview/dade042c75e63121fcc870d777ae83864cd01382?cid=9950ac751e34487dbbe027c4fd7f8e99","false","76","USJ5G1921401","spotify:user:43xzlwfo0tft7hn5r5e6dksrd","2023-08-16T18:57:08Z"
"spotify:track:0jx8H4rFYE5MHWSXxi4qd8","Demons","spotify:artist:5QCwRUSPkHc6uD78wTCcXR, spotify:artist:6gT6Fw0g5nBD3RQiZub7cA","Oceanside, Alex D'Rosso","spotify:album:6u4VOjNPxBCHCavQF9OfVW","Demons","spotify:artist:5QCwRUSPkHc6uD78wTCcXR, spotify:artist:6gT6Fw0g5nBD3RQiZub7cA","Oceanside, Alex D'Rosso","2023-08-18","https://i.scdn.co/image/ab67616d0000b27323ee8ecc96b582c6b7fb1c3e","1","1","199615","https://p.scdn.co/mp3-preview/7c2cd05c090a30e4325df546022a020b3da448bb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","DGA072374646","spotify:user:43xzlwfo0tft7hn5r5e6dksrd","2023-08-18T00:43:54Z"
"spotify:track:7eJMfftS33KTjuF7lTsMCx","death bed (coffee for your head)","spotify:artist:6bmlMHgSheBauioMgKv2tn, spotify:artist:35l9BRT7MXmM8bv2WDQiyB","Powfu, beabadoobee","spotify:album:2p9gK2BcdrloHNJwarc9gc","death bed (coffee for your head)","spotify:artist:6bmlMHgSheBauioMgKv2tn, spotify:artist:35l9BRT7MXmM8bv2WDQiyB","Powfu, beabadoobee","2020-02-08","https://i.scdn.co/image/ab67616d0000b273bf01fd0986a195d485922167","1","1","173333","https://p.scdn.co/mp3-preview/e88548073883ae36ba42ee5f1d1096568e417737?cid=9950ac751e34487dbbe027c4fd7f8e99","false","83","USSM12000925","spotify:user:43xzlwfo0tft7hn5r5e6dksrd","2023-08-16T18:57:08Z"
"spotify:track:09W35ykeoYUXdlCkEFkqLq","Safe & Sound","spotify:artist:4pE5amRArtmThtna3eGERQ, spotify:artist:5GlnTa5AGHo9hhKuon69KB","Cale, Janet Tung","spotify:album:7EO8uLByqZseYCWOZ0pZ0G","Safe & Sound","spotify:artist:4pE5amRArtmThtna3eGERQ, spotify:artist:5GlnTa5AGHo9hhKuon69KB","Cale, Janet Tung","2023-03-30","https://i.scdn.co/image/ab67616d0000b273bf48e3942225b02ec4e554f2","1","1","133186","https://p.scdn.co/mp3-preview/88bd4794b6a50cd1548e6bd4f01315a089863248?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","GX8LD2320857","spotify:user:43xzlwfo0tft7hn5r5e6dksrd","2023-08-16T18:57:08Z"
"spotify:track:5hurXAxpzpNq79hfZ0oTnl","Zombie","spotify:artist:3zw2PGpf4w7YefHvDAdcyS, spotify:artist:1MPHxC0IFc9NFIqTSksCuj, spotify:artist:27YYPqwzkOyAUzLkOdshL4","Alberto Ciccarini, KAJ, Laazyy","spotify:album:7LFzH9Vd4uR8GELrbhkUi6","Zombie","spotify:artist:3zw2PGpf4w7YefHvDAdcyS, spotify:artist:1MPHxC0IFc9NFIqTSksCuj, spotify:artist:27YYPqwzkOyAUzLkOdshL4","Alberto Ciccarini, KAJ, Laazyy","2023-08-18","https://i.scdn.co/image/ab67616d0000b27302274c424b75a87bc2fd3cc0","1","1","171521","https://p.scdn.co/mp3-preview/119911c41bcca0fa1ffeede2f2a456eb983e08f1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","34","DGA072301326","spotify:user:43xzlwfo0tft7hn5r5e6dksrd","2023-08-18T00:32:41Z"
"spotify:track:0TXNKTzawI6VgLoA9UauRp","When You Love Someone","spotify:artist:0B3N0ZINFWvizfa8bKiz4v","James TW","spotify:album:3GNzXsFbzdwM0WKCZtgeNP","Chapters","spotify:artist:0B3N0ZINFWvizfa8bKiz4v","James TW","2019-04-26","https://i.scdn.co/image/ab67616d0000b2736f6fd002ef1fc6b1f3f90c87","1","2","216560","https://p.scdn.co/mp3-preview/ead3e8ad5e9e33f72bc25ae510dca561baa88589?cid=9950ac751e34487dbbe027c4fd7f8e99","false","74","USUM71600705","spotify:user:43xzlwfo0tft7hn5r5e6dksrd","2023-08-16T18:57:08Z"
"spotify:track:0HaRLPnr887lcQM2YQzkff","For My Hand (feat. Ed Sheeran)","spotify:artist:3wcj11K77LjEY1PkEazffa, spotify:artist:6eUKZXaKkcviH0Ku9w2n3V","Burna Boy, Ed Sheeran","spotify:album:6kgDkAupBVRSqbJPUaTJwQ","Love, Damini","spotify:artist:3wcj11K77LjEY1PkEazffa","Burna Boy","2022-07-07","https://i.scdn.co/image/ab67616d0000b27312ebde47882280b814275600","1","13","159123","https://p.scdn.co/mp3-preview/a737174abad0262ce473309d307213d3f80076a7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","79","USAT22204903","spotify:user:43xzlwfo0tft7hn5r5e6dksrd","2023-08-16T18:57:08Z"
"spotify:track:1KMkcUvF7m3SDChDOa7i5L","WITHOUT YOU","spotify:artist:2tIP7SsRs7vjIcLrU85W8J","The Kid LAROI","spotify:album:576UTio7xgY7YUxrHMzxeI","F*CK LOVE 3+: OVER YOU","spotify:artist:2tIP7SsRs7vjIcLrU85W8J","The Kid LAROI","2021-07-27","https://i.scdn.co/image/ab67616d0000b273b4d59e6fa7e5e7cbc57ac33a","2","7","161384","https://p.scdn.co/mp3-preview/0cacbf2acaef9fc50d9ecd1f29eb33e543a5bc63?cid=9950ac751e34487dbbe027c4fd7f8e99","true","78","USSM12006586","spotify:user:43xzlwfo0tft7hn5r5e6dksrd","2023-08-16T18:57:08Z"
"spotify:track:2tpWsVSb9UEmDRxAl1zhX1","Counting Stars","spotify:artist:5Pwc4xIPtQLFEnJriah9YJ","OneRepublic","spotify:album:20lOt6G8MHv8ZO7ViOmiP7","Native","spotify:artist:5Pwc4xIPtQLFEnJriah9YJ","OneRepublic","2013-01-01","https://i.scdn.co/image/ab67616d0000b2739e2f95ae77cf436017ada9cb","1","1","257265","https://p.scdn.co/mp3-preview/6316f6cf12631da62c5b786421b25e66c3ab4ea6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","88","USUM71301306","spotify:user:43xzlwfo0tft7hn5r5e6dksrd","2023-08-16T18:57:08Z"
